
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	PLoss	QLoss
Replication11	 0.07687	0.95328	0.87313 	0.87665 	0.87745 	0.88106 	0.87902 	0.88349 	0.88354 	0.87624 	0.89561 	0.87640 	0.88970 	0.89546 	-0.10145 	-0.08554 	-0.09575 	0.10227 	0.00000 	0.15137 	-0.10017 	-0.10210 	0.09415 	-0.09927 	0.09977 	0.14135 	-0.03654 	-0.03081 	-0.03449 	0.04166 	0.00000 	0.06046 	-0.03608 	-0.03677 	0.03354 	-0.03575 	0.03593 	0.05044 	0.00463	0.01160
Replication12	 0.05681	0.96200	0.89319 	0.89539 	0.89601 	0.89968 	0.89953 	0.90157 	0.91070 	0.90637 	0.92244 	0.90630 	0.92248 	0.92148 	-0.08938 	-0.09585 	-0.09920 	0.08622 	0.00501 	0.12775 	-0.12069 	-0.09362 	0.07352 	-0.10231 	0.20259 	0.11108 	-0.03163 	-0.03392 	-0.03511 	0.03693 	0.00177 	0.05381 	-0.04271 	-0.03313 	0.02422 	-0.03621 	0.07170 	0.03714 	0.00512	0.01286
Replication13	 0.06125	0.96025	0.88875 	0.89074 	0.89052 	0.89533 	0.89518 	0.89671 	0.90590 	0.90070 	0.91766 	0.90048 	0.91663 	0.91684 	-0.08876 	-0.09435 	-0.11875 	0.08978 	0.01583 	0.13352 	-0.10725 	-0.09519 	0.07732 	-0.11041 	0.18677 	0.11667 	-0.03152 	-0.03351 	-0.04218 	0.03822 	0.00562 	0.05618 	-0.03809 	-0.03381 	0.02576 	-0.03921 	0.06633 	0.03932 	0.00519	0.01311
Replication14	 0.04981	0.96179	0.90019 	0.90252 	0.90372 	0.90640 	0.90663 	0.90857 	0.90864 	0.90255 	0.91844 	0.90285 	0.91440 	0.91821 	-0.08899 	-0.09430 	-0.08290 	0.08261 	0.04488 	0.12210 	-0.09285 	-0.09371 	0.07589 	-0.08380 	0.10027 	0.11403 	-0.03151 	-0.03339 	-0.02935 	0.03304 	0.01589 	0.04773 	-0.03288 	-0.03318 	0.02632 	-0.02967 	0.03550 	0.03967 	0.00323	0.00818
Replication15	 0.08513	0.95103	0.86487 	0.86733 	0.86746 	0.87264 	0.87060 	0.87444 	0.87798 	0.87058 	0.89076 	0.87077 	0.88484 	0.89056 	-0.09325 	-0.10052 	-0.11935 	0.10843 	0.00000 	0.16114 	-0.09874 	-0.10571 	0.09831 	-0.10166 	0.10903 	0.14764 	-0.03374 	-0.03637 	-0.04318 	0.04490 	0.00000 	0.06585 	-0.03572 	-0.03824 	0.03479 	-0.03678 	0.03944 	0.05235 	0.00531	0.01331
Replication16	 0.03549	0.97108	0.91451 	0.91756 	0.91834 	0.92087 	0.92359 	0.92311 	0.93695 	0.93265 	0.94687 	0.93342 	0.94961 	0.94567 	-0.10905 	-0.08912 	-0.09504 	0.06850 	0.04501 	0.10088 	-0.09166 	-0.11422 	0.05399 	-0.08565 	0.23954 	0.08199 	-0.03790 	-0.03097 	-0.03303 	0.03099 	0.01564 	0.04460 	-0.03185 	-0.03969 	0.01647 	-0.02977 	0.08325 	0.02571 	0.00519	0.01345
Replication17	 0.05758	0.96091	0.89242 	0.89551 	0.89636 	0.89936 	0.89867 	0.90162 	0.90748 	0.90170 	0.91846 	0.90205 	0.91638 	0.91786 	-0.09659 	-0.08312 	-0.08807 	0.08711 	0.00000 	0.12877 	-0.09450 	-0.10363 	0.07645 	-0.09315 	0.15589 	0.11517 	-0.03426 	-0.02948 	-0.03124 	0.03640 	0.00000 	0.05270 	-0.03352 	-0.03676 	0.02573 	-0.03304 	0.05529 	0.03910 	0.00434	0.01094
Replication18	 0.05341	0.96456	0.89659 	0.90108 	0.90211 	0.90448 	0.90618 	0.90739 	0.91951 	0.91500 	0.93001 	0.91506 	0.92989 	0.92917 	-0.12762 	-0.08263 	-0.09476 	0.08189 	0.02720 	0.12039 	-0.08534 	-0.09275 	0.06764 	-0.09560 	0.18441 	0.10216 	-0.04494 	-0.02910 	-0.03337 	0.03591 	0.00958 	0.05142 	-0.03005 	-0.03266 	0.02165 	-0.03366 	0.06493 	0.03318 	0.00497	0.01291
Replication19	 0.06819	0.95969	0.88181 	0.88613 	0.88833 	0.89019 	0.89082 	0.89377 	0.90530 	0.90021 	0.91706 	0.90035 	0.91594 	0.91626 	-0.12502 	-0.10311 	-0.08169 	0.09302 	0.00000 	0.13653 	-0.09318 	-0.09986 	0.07802 	-0.09868 	0.18199 	0.11770 	-0.04445 	-0.03666 	-0.02905 	0.04072 	0.00000 	0.05809 	-0.03313 	-0.03551 	0.02572 	-0.03509 	0.06471 	0.03926 	0.00570	0.01462
Replication20	 0.05756	0.96249	0.89244 	0.89493 	0.89562 	0.89931 	0.90034 	0.90139 	0.91444 	0.91043 	0.92531 	0.91088 	0.92473 	0.92451 	-0.10101 	-0.10317 	-0.10692 	0.08611 	0.01848 	0.12743 	-0.09633 	-0.09307 	0.07160 	-0.07833 	0.17206 	0.10807 	-0.03571 	-0.03648 	-0.03780 	0.03745 	0.00653 	0.05443 	-0.03406 	-0.03291 	0.02294 	-0.02770 	0.06083 	0.03508 	0.00491	0.01260
Replication21	 0.04715	0.96854	0.90285 	0.90486 	0.90465 	0.90906 	0.91048 	0.91047 	0.93122 	0.92813 	0.94232 	0.92860 	0.94597 	0.94089 	-0.09384 	-0.09500 	-0.11877 	0.07675 	0.00000 	0.11394 	-0.09536 	-0.10388 	0.05819 	-0.08962 	0.26595 	0.08847 	-0.03278 	-0.03318 	-0.04149 	0.03593 	0.00000 	0.05271 	-0.03331 	-0.03629 	0.01737 	-0.03130 	0.09290 	0.02725 	0.00683	0.01781
Replication22	 0.06263	0.96094	0.88737 	0.88888 	0.89010 	0.89387 	0.89432 	0.89596 	0.91019 	0.90626 	0.92158 	0.90602 	0.92096 	0.92074 	-0.08815 	-0.12133 	-0.10210 	0.09015 	0.00000 	0.13348 	-0.09366 	-0.08234 	0.07469 	-0.09809 	0.18003 	0.11273 	-0.03126 	-0.04303 	-0.03621 	0.03948 	0.00000 	0.05747 	-0.03322 	-0.02920 	0.02402 	-0.03479 	0.06385 	0.03673 	0.00541	0.01383
Replication23	 0.05642	0.96278	0.89358 	0.89550 	0.89551 	0.89994 	0.89999 	0.90141 	0.91447 	0.91010 	0.92578 	0.91038 	0.92598 	0.92483 	-0.08743 	-0.09491 	-0.11238 	0.08557 	0.00000 	0.12713 	-0.09946 	-0.09912 	0.07115 	-0.09234 	0.19956 	0.10752 	-0.03090 	-0.03354 	-0.03971 	0.03728 	0.00000 	0.05469 	-0.03514 	-0.03503 	0.02286 	-0.03263 	0.07052 	0.03509 	0.00530	0.01350
Replication24	 0.04938	0.96654	0.90062 	0.90324 	0.90458 	0.90721 	0.90831 	0.90966 	0.92488 	0.92082 	0.93594 	0.92144 	0.93807 	0.93474 	-0.09974 	-0.10178 	-0.08831 	0.07908 	0.00000 	0.11656 	-0.09789 	-0.10950 	0.06304 	-0.08844 	0.23727 	0.09556 	-0.03498 	-0.03570 	-0.03097 	0.03567 	0.00000 	0.05145 	-0.03433 	-0.03840 	0.01963 	-0.03102 	0.08321 	0.03046 	0.00584	0.01503
Replication25	 0.03928	0.97200	0.91072 	0.91387 	0.91468 	0.91730 	0.91945 	0.91963 	0.94066 	0.93791 	0.95108 	0.93806 	0.95558 	0.94959 	-0.10908 	-0.08944 	-0.09464 	0.06990 	0.00000 	0.10290 	-0.08543 	-0.09646 	0.05105 	-0.09688 	0.27699 	0.07782 	-0.03784 	-0.03103 	-0.03283 	0.03358 	0.00000 	0.04841 	-0.02964 	-0.03346 	0.01472 	-0.03361 	0.09609 	0.02333 	0.00673	0.01773
Replication26	 0.04918	0.96468	0.90082 	0.90223 	0.90320 	0.90665 	0.90763 	0.90848 	0.91865 	0.91357 	0.92958 	0.91404 	0.93001 	0.92863 	-0.08351 	-0.11065 	-0.09707 	0.08059 	0.02598 	0.11936 	-0.10155 	-0.10960 	0.06780 	-0.09470 	0.20583 	0.10249 	-0.02940 	-0.03895 	-0.03417 	0.03477 	0.00914 	0.05062 	-0.03575 	-0.03858 	0.02197 	-0.03333 	0.07246 	0.03376 	0.00496	0.01254
Replication27	 0.08686	0.94998	0.86749 	0.87078 	0.87174 	0.87545 	0.87275 	0.87789 	0.87156 	0.86314 	0.88342 	0.86319 	0.87406 	0.88377 	-0.09694 	-0.08934 	-0.09405 	0.10754 	0.01324 	0.15927 	-0.09543 	-0.09598 	0.10310 	-0.09629 	0.03504 	0.15435 	-0.03514 	-0.03239 	-0.03410 	0.04265 	0.00480 	0.06194 	-0.03460 	-0.03480 	0.03821 	-0.03491 	0.01270 	0.05702 	0.00450	0.01138
Replication28	 0.04761	0.96656	0.90239 	0.90519 	0.90593 	0.90888 	0.90928 	0.91100 	0.92269 	0.91870 	0.93454 	0.91932 	0.93749 	0.93314 	-0.09627 	-0.08589 	-0.09072 	0.07813 	0.00000 	0.11542 	-0.13168 	-0.11537 	0.06381 	-0.09454 	0.26624 	0.09688 	-0.03376 	-0.03012 	-0.03182 	0.03475 	0.00000 	0.05035 	-0.04618 	-0.04046 	0.02043 	-0.03315 	0.09337 	0.03181 	0.00602	0.01521
Replication29	 0.04717	0.96789	0.90283 	0.90477 	0.90590 	0.90900 	0.91047 	0.91113 	0.92937 	0.92576 	0.94016 	0.92559 	0.94281 	0.93890 	-0.09314 	-0.10941 	-0.09545 	0.07721 	0.00000 	0.11402 	-0.08363 	-0.09307 	0.05981 	-0.10710 	0.24619 	0.09077 	-0.03258 	-0.03827 	-0.03339 	0.03554 	0.00000 	0.05153 	-0.02925 	-0.03255 	0.01815 	-0.03746 	0.08611 	0.02828 	0.00620	0.01612
Replication30	 0.04863	0.96736	0.90137 	0.90370 	0.90489 	0.90781 	0.90922 	0.91011 	0.92771 	0.92366 	0.93860 	0.92404 	0.94107 	0.93736 	-0.09816 	-0.10601 	-0.09383 	0.07821 	0.00000 	0.11539 	-0.08498 	-0.10645 	0.06102 	-0.09606 	0.24448 	0.09257 	-0.03437 	-0.03712 	-0.03285 	0.03586 	0.00000 	0.05187 	-0.02975 	-0.03727 	0.01868 	-0.03363 	0.08560 	0.02905 	0.00619	0.01607
Replication31	 0.07341	0.95709	0.87659 	0.88006 	0.88097 	0.88463 	0.88444 	0.88721 	0.89789 	0.89270 	0.90997 	0.89243 	0.90769 	0.90931 	-0.11203 	-0.09939 	-0.10574 	0.09781 	0.00020 	0.14455 	-0.09596 	-0.08972 	0.08366 	-0.10629 	0.16243 	0.12604 	-0.04004 	-0.03552 	-0.03779 	0.04214 	0.00007 	0.06105 	-0.03430 	-0.03207 	0.02800 	-0.03799 	0.05806 	0.04255 	0.00556	0.01416
Replication32	 0.06127	0.96217	0.88873 	0.89089 	0.89119 	0.89556 	0.89609 	0.89734 	0.91327 	0.90940 	0.92491 	0.90887 	0.92545 	0.92389 	-0.09593 	-0.10392 	-0.11542 	0.08841 	0.00000 	0.13113 	-0.09499 	-0.08285 	0.07203 	-0.11204 	0.21070 	0.10890 	-0.03394 	-0.03677 	-0.04083 	0.03934 	0.00000 	0.05751 	-0.03361 	-0.02931 	0.02295 	-0.03964 	0.07455 	0.03529 	0.00603	0.01553
Replication33	 0.05127	0.96501	0.89873 	0.90061 	0.90109 	0.90491 	0.90561 	0.90664 	0.92107 	0.91822 	0.93213 	0.91763 	0.93339 	0.93104 	-0.08865 	-0.10071 	-0.10438 	0.08135 	0.00417 	0.12059 	-0.10818 	-0.07232 	0.06616 	-0.10423 	0.21134 	0.10015 	-0.03119 	-0.03543 	-0.03672 	0.03595 	0.00147 	0.05249 	-0.03806 	-0.02544 	0.02077 	-0.03667 	0.07435 	0.03205 	0.00529	0.01358
Replication34	 0.02977	0.97290	0.92023 	0.92161 	0.92193 	0.92526 	0.92698 	0.92663 	0.94291 	0.93988 	0.95250 	0.94002 	0.95598 	0.95122 	-0.07926 	-0.09275 	-0.09643 	0.06488 	0.01468 	0.09617 	-0.08812 	-0.09195 	0.04967 	-0.09200 	0.24460 	0.07557 	-0.02745 	-0.03212 	-0.03339 	0.02972 	0.00508 	0.04343 	-0.03051 	-0.03184 	0.01451 	-0.03186 	0.08470 	0.02284 	0.00505	0.01313
Replication35	 0.09871	0.94629	0.85472 	0.85889 	0.85970 	0.86376 	0.86041 	0.86647 	0.86070 	0.85188 	0.87313 	0.85129 	0.86210 	0.87367 	-0.10890 	-0.08577 	-0.10150 	0.11646 	0.00000 	0.17242 	-0.08469 	-0.08438 	0.11123 	-0.11051 	0.01440 	0.16639 	-0.03977 	-0.03133 	-0.03707 	0.04679 	0.00000 	0.06791 	-0.03093 	-0.03082 	0.04155 	-0.04036 	0.00526 	0.06188 	0.00515	0.01311
Replication36	 0.06271	0.95965	0.88729 	0.88958 	0.88989 	0.89404 	0.89330 	0.89579 	0.90392 	0.89887 	0.91591 	0.89909 	0.91480 	0.91508 	-0.08929 	-0.09285 	-0.10554 	0.09090 	0.00000 	0.13488 	-0.11622 	-0.10157 	0.07869 	-0.09712 	0.18449 	0.11873 	-0.03175 	-0.03302 	-0.03753 	0.03855 	0.00000 	0.05636 	-0.04133 	-0.03612 	0.02634 	-0.03453 	0.06560 	0.04020 	0.00511	0.01278
Replication37	 0.06840	0.95787	0.88160 	0.88406 	0.88538 	0.88879 	0.88854 	0.89123 	0.89921 	0.89390 	0.91124 	0.89417 	0.90913 	0.91056 	-0.09707 	-0.10991 	-0.09658 	0.09498 	0.00687 	0.14043 	-0.11046 	-0.10053 	0.08245 	-0.09375 	0.16444 	0.12425 	-0.03464 	-0.03922 	-0.03447 	0.04032 	0.00245 	0.05844 	-0.03942 	-0.03588 	0.02779 	-0.03346 	0.05868 	0.04226 	0.00513	0.01287
Replication38	 0.05485	0.96299	0.89515 	0.89789 	0.89942 	0.90191 	0.90216 	0.90449 	0.91408 	0.90962 	0.92529 	0.90969 	0.92517 	0.92439 	-0.09758 	-0.09957 	-0.08252 	0.08433 	0.00226 	0.12435 	-0.10632 	-0.09475 	0.07129 	-0.09717 	0.19288 	0.10768 	-0.03447 	-0.03517 	-0.02915 	0.03632 	0.00080 	0.05233 	-0.03755 	-0.03347 	0.02328 	-0.03432 	0.06813 	0.03567 	0.00490	0.01240
Replication39	 0.02590	0.97954	0.92410 	0.92689 	0.92759 	0.93013 	0.93377 	0.93230 	0.95972 	0.95891 	0.97018 	0.95947 	0.97883 	0.96809 	-0.10979 	-0.09358 	-0.09816 	0.05785 	0.00819 	0.08496 	-0.10598 	-0.10216 	0.03549 	-0.08477 	0.36190 	0.05499 	-0.03752 	-0.03198 	-0.03354 	0.03131 	0.00280 	0.04515 	-0.03621 	-0.03491 	0.00896 	-0.02897 	0.12366 	0.01518 	0.00893	0.02394
Replication40	 0.05228	0.96540	0.89772 	0.90062 	0.90143 	0.90456 	0.90541 	0.90682 	0.92171 	0.91838 	0.93303 	0.91838 	0.93488 	0.93184 	-0.10283 	-0.09347 	-0.09740 	0.08129 	0.00000 	0.12005 	-0.10850 	-0.09108 	0.06541 	-0.09704 	0.23023 	0.09911 	-0.03615 	-0.03286 	-0.03424 	0.03640 	0.00000 	0.05272 	-0.03814 	-0.03202 	0.02052 	-0.03411 	0.08093 	0.03177 	0.00577	0.01483
Replication41	 0.05230	0.96569	0.89770 	0.90148 	0.90296 	0.90513 	0.90669 	0.90807 	0.92310 	0.91858 	0.93374 	0.91892 	0.93472 	0.93274 	-0.11793 	-0.09477 	-0.08771 	0.08078 	0.00877 	0.11872 	-0.07883 	-0.10306 	0.06482 	-0.09390 	0.21059 	0.09807 	-0.04143 	-0.03329 	-0.03081 	0.03627 	0.00308 	0.05195 	-0.02769 	-0.03621 	0.02031 	-0.03299 	0.07398 	0.03130 	0.00557	0.01448
Replication42	 0.04768	0.96758	0.90232 	0.90463 	0.90550 	0.90864 	0.90960 	0.91072 	0.92611 	0.92239 	0.93798 	0.92245 	0.94178 	0.93646 	-0.09447 	-0.09860 	-0.09526 	0.07760 	0.00000 	0.11466 	-0.12008 	-0.10700 	0.06123 	-0.11146 	0.28706 	0.09311 	-0.03306 	-0.03451 	-0.03334 	0.03554 	0.00000 	0.05157 	-0.04202 	-0.03745 	0.01917 	-0.03901 	0.10047 	0.03002 	0.00680	0.01738
Replication43	 0.04623	0.96371	0.90377 	0.90586 	0.90690 	0.90960 	0.90919 	0.91157 	0.91381 	0.90787 	0.92425 	0.90793 	0.92257 	0.92363 	-0.08064 	-0.08772 	-0.07880 	0.07957 	0.01859 	0.11771 	-0.10128 	-0.10073 	0.07140 	-0.10307 	0.16118 	0.10761 	-0.02844 	-0.03094 	-0.02779 	0.03250 	0.00656 	0.04710 	-0.03572 	-0.03553 	0.02432 	-0.03635 	0.05685 	0.03700 	0.00382	0.00955
Replication44	 0.05550	0.96386	0.89450 	0.89708 	0.89831 	0.90132 	0.90226 	0.90373 	0.91897 	0.91549 	0.92959 	0.91529 	0.92963 	0.92872 	-0.10075 	-0.10531 	-0.09473 	0.08410 	0.00000 	0.12413 	-0.08397 	-0.07866 	0.06832 	-0.09256 	0.18135 	0.10321 	-0.03552 	-0.03713 	-0.03340 	0.03722 	0.00000 	0.05381 	-0.02961 	-0.02774 	0.02144 	-0.03264 	0.06394 	0.03289 	0.00512	0.01326
Replication45	 0.04206	0.96955	0.90794 	0.90994 	0.91065 	0.91387 	0.91517 	0.91574 	0.93306 	0.92985 	0.94394 	0.92949 	0.94754 	0.94253 	-0.09034 	-0.09808 	-0.09635 	0.07341 	0.00000 	0.10855 	-0.09771 	-0.09006 	0.05663 	-0.11344 	0.26751 	0.08611 	-0.03149 	-0.03419 	-0.03359 	0.03390 	0.00000 	0.04929 	-0.03406 	-0.03139 	0.01712 	-0.03955 	0.09326 	0.02685 	0.00623	0.01615
Replication46	 0.04972	0.96551	0.90028 	0.90332 	0.90268 	0.90698 	0.90725 	0.90840 	0.92228 	0.91740 	0.93293 	0.91828 	0.93373 	0.93195 	-0.09913 	-0.06974 	-0.11498 	0.07987 	0.00000 	0.11861 	-0.08366 	-0.11527 	0.06539 	-0.08199 	0.20719 	0.09890 	-0.03484 	-0.02451 	-0.04041 	0.03513 	0.00000 	0.05150 	-0.02940 	-0.04051 	0.02064 	-0.02881 	0.07281 	0.03179 	0.00519	0.01340
Replication47	 0.05044	0.96605	0.89956 	0.90316 	0.90375 	0.90670 	0.90751 	0.90903 	0.92329 	0.91945 	0.93432 	0.91899 	0.93600 	0.93318 	-0.10997 	-0.08049 	-0.09652 	0.07968 	0.00000 	0.11757 	-0.09537 	-0.08697 	0.06426 	-0.11358 	0.22971 	0.09735 	-0.03861 	-0.02826 	-0.03388 	0.03563 	0.00000 	0.05150 	-0.03348 	-0.03053 	0.02022 	-0.03987 	0.08064 	0.03128 	0.00567	0.01465
Replication48	 0.03484	0.97172	0.91516 	0.91786 	0.91801 	0.92112 	0.92241 	0.92284 	0.93962 	0.93669 	0.94960 	0.93664 	0.95307 	0.94829 	-0.09522 	-0.07582 	-0.09636 	0.06795 	0.00000 	0.10049 	-0.08961 	-0.08892 	0.05205 	-0.09744 	0.24911 	0.07918 	-0.03305 	-0.02632 	-0.03344 	0.03126 	0.00000 	0.04546 	-0.03110 	-0.03086 	0.01537 	-0.03382 	0.08646 	0.02415 	0.00541	0.01411
Replication49	 0.05157	0.96512	0.89843 	0.90165 	0.90245 	0.90537 	0.90592 	0.90769 	0.92035 	0.91576 	0.93149 	0.91623 	0.93272 	0.93041 	-0.10412 	-0.08601 	-0.09312 	0.08102 	0.00000 	0.11959 	-0.09871 	-0.10867 	0.06644 	-0.09415 	0.22263 	0.10057 	-0.03662 	-0.03025 	-0.03275 	0.03578 	0.00000 	0.05172 	-0.03472 	-0.03822 	0.02119 	-0.03311 	0.07830 	0.03270 	0.00548	0.01402
