
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	PLoss	QLoss
Replication15	 0.00983	0.99521	0.94017 	0.94507 	0.94903 	0.96194 	0.95174 	0.96709 	-0.25402 	-0.36524 	-0.29590 	0.40351 	0.00428 	0.51742 	-0.08412 	-0.12095 	-0.09799 	0.13301 	0.00142 	0.20101 	0.01004	0.03238
Replication16	 0.00046	0.99579	0.94954 	0.95552 	0.95391 	0.96898 	0.96047 	0.97186 	-0.24153 	-0.23954 	-0.35126 	0.34795 	0.03357 	0.45848 	-0.07989 	-0.07924 	-0.11619 	0.10997 	0.01110 	0.18011 	0.00766	0.02587
Replication17	 0.02004	0.99497	0.92996 	0.94210 	0.94644 	0.95787 	0.94696 	0.96498 	-0.36317 	-0.31058 	-0.29029 	0.43313 	0.00000 	0.54318 	-0.12033 	-0.10290 	-0.09618 	0.14883 	0.00000 	0.21062 	0.01226	0.04004
Replication18	 0.01068	0.99554	0.93932 	0.95061 	0.95482 	0.96414 	0.95478 	0.97070 	-0.33155 	-0.27112 	-0.24599 	0.38185 	0.00000 	0.47631 	-0.10972 	-0.08972 	-0.08141 	0.13007 	0.00000 	0.18179 	0.00951	0.03101
Replication19	 0.01965	0.99486	0.93035 	0.94052 	0.94449 	0.95726 	0.94599 	0.96383 	-0.33855 	-0.33484 	-0.30999 	0.43944 	0.00000 	0.55628 	-0.11219 	-0.11096 	-0.10273 	0.14927 	0.00000 	0.21687 	0.01233	0.04026
Replication20	 -1.47947	0.99591	0.95241 	0.95688 	0.95673 	0.97029 	0.96116 	0.97331 	-0.21062 	-0.25580 	-0.30953 	0.33708 	0.00347 	0.44227 	-0.06965 	-0.08459 	-0.10236 	0.10615 	0.00115 	0.17214 	0.00687	0.02284
Replication21	 0.00567	0.99559	0.94433 	0.95217 	0.95362 	0.96607 	0.95632 	0.97067 	-0.27340 	-0.26501 	-0.29752 	0.36961 	0.00000 	0.47477 	-0.09047 	-0.08769 	-0.09845 	0.12080 	0.00000 	0.18373 	0.00845	0.02792
Replication22	 -1.47234	0.99580	0.95100 	0.95328 	0.95705 	0.96853 	0.96015 	0.97270 	-0.19742 	-0.34807 	-0.26047 	0.35005 	0.01239 	0.45100 	-0.06530 	-0.11513 	-0.08615 	0.11285 	0.00410 	0.17354 	0.00749	0.02391
Replication23	 0.01108	0.99508	0.93892 	0.94233 	0.94786 	0.96045 	0.94998 	0.96596 	-0.24107 	-0.41225 	-0.28258 	0.41545 	0.00000 	0.53114 	-0.07985 	-0.13656 	-0.09360 	0.13771 	0.00000 	0.20627 	0.01069	0.03398
Replication24	 0.01255	0.99519	0.93745 	0.94595 	0.94816 	0.96153 	0.95125 	0.96683 	-0.30155 	-0.30472 	-0.31951 	0.40621 	0.00979 	0.52016 	-0.09986 	-0.10091 	-0.10581 	0.13481 	0.00324 	0.20270 	0.01038	0.03416
Replication25	 0.00200	0.99560	0.94800 	0.95165 	0.95287 	0.96689 	0.95758 	0.97045 	-0.21706 	-0.31238 	-0.31696 	0.36483 	0.01327 	0.47643 	-0.07182 	-0.10337 	-0.10488 	0.11644 	0.00439 	0.18588 	0.00814	0.02664
Replication26	 0.00894	0.99518	0.94106 	0.94629 	0.94636 	0.96253 	0.95137 	0.96620 	-0.24738 	-0.30770 	-0.36187 	0.40101 	0.00000 	0.52583 	-0.08193 	-0.10190 	-0.11984 	0.12888 	0.00000 	0.20751 	0.00988	0.03272
Replication27	 0.00824	0.99546	0.94176 	0.94956 	0.95273 	0.96429 	0.95452 	0.96966 	-0.28241 	-0.30042 	-0.27902 	0.38318 	0.00024 	0.48755 	-0.09348 	-0.09944 	-0.09235 	0.12704 	0.00008 	0.18794 	0.00912	0.02980
Replication28	 0.00503	0.99567	0.94497 	0.95403 	0.95390 	0.96699 	0.95716 	0.97120 	-0.28349 	-0.22320 	-0.31529 	0.36234 	0.00000 	0.46788 	-0.09380 	-0.07385 	-0.10432 	0.11775 	0.00000 	0.18178 	0.00823	0.02757
Replication29	 0.00816	0.99522	0.94184 	0.94507 	0.94907 	0.96237 	0.95203 	0.96715 	-0.22890 	-0.38143 	-0.29696 	0.40067 	0.00000 	0.51647 	-0.07580 	-0.12631 	-0.09834 	0.13097 	0.00000 	0.20100 	0.00984	0.03152
Replication30	 0.00650	0.99536	0.94350 	0.94976 	0.94790 	0.96464 	0.95360 	0.96767 	-0.25025 	-0.25500 	-0.37761 	0.38429 	0.00000 	0.50773 	-0.08285 	-0.08442 	-0.12501 	0.12210 	0.00000 	0.20104 	0.00916	0.03086
Replication31	 0.01151	0.99517	0.93849 	0.94679 	0.94624 	0.96202 	0.95077 	0.96616 	-0.28908 	-0.26627 	-0.36505 	0.40412 	0.00000 	0.52650 	-0.09574 	-0.08818 	-0.12090 	0.13145 	0.00000 	0.20756 	0.01021	0.03419
Replication32	 0.00016	0.99563	0.94984 	0.95274 	0.95217 	0.96773 	0.95761 	0.97037 	-0.19629 	-0.28876 	-0.34269 	0.35937 	0.00000 	0.47623 	-0.06495 	-0.09555 	-0.11339 	0.11245 	0.00000 	0.18740 	0.00785	0.02597
Replication33	 0.00680	0.99541	0.94320 	0.94981 	0.95017 	0.96467 	0.95422 	0.96865 	-0.25926 	-0.27773 	-0.33412 	0.38247 	0.00000 	0.49763 	-0.08582 	-0.09193 	-0.11060 	0.12350 	0.00000 	0.19470 	0.00899	0.02984
Replication34	 0.02571	0.99430	0.92429 	0.93429 	0.93200 	0.95263 	0.93858 	0.95696 	-0.33897 	-0.29727 	-0.46242 	0.48120 	0.00000 	0.63239 	-0.11246 	-0.09862 	-0.15341 	0.15917 	0.00000 	0.25570 	0.01493	0.05038
Replication35	 0.00974	0.99526	0.94026 	0.94762 	0.94688 	0.96300 	0.95319 	0.96684 	-0.28169 	-0.27875 	-0.37523 	0.39628 	0.03136 	0.51802 	-0.09327 	-0.09230 	-0.12425 	0.12835 	0.01038 	0.20461 	0.00999	0.03351
Replication36	 0.01420	0.99541	0.93580 	0.94645 	0.95528 	0.96156 	0.95262 	0.96992 	-0.34052 	-0.35553 	-0.18049 	0.40003 	0.00000 	0.48729 	-0.11272 	-0.11769 	-0.05975 	0.14065 	0.00000 	0.18388 	0.01078	0.03437
Replication37	 0.00798	0.99528	0.94202 	0.94583 	0.94963 	0.96282 	0.95328 	0.96765 	-0.23971 	-0.37428 	-0.30056 	0.39665 	0.01711 	0.51053 	-0.07937 	-0.12393 	-0.09952 	0.12996 	0.00567 	0.19858 	0.00975	0.03139
Replication38	 0.00111	0.99584	0.94889 	0.95615 	0.95642 	0.96901 	0.95969 	0.97287 	-0.25305 	-0.23492 	-0.29903 	0.34619 	0.00000 	0.44818 	-0.08369 	-0.07770 	-0.09890 	0.11135 	0.00000 	0.17348 	0.00736	0.02453
Replication39	 0.01608	0.99520	0.93392 	0.94522 	0.94912 	0.96046 	0.95166 	0.96713 	-0.35369 	-0.30880 	-0.29439 	0.41209 	0.03856 	0.51751 	-0.11713 	-0.10226 	-0.09749 	0.14089 	0.01277 	0.20027 	0.01128	0.03704
Replication40	 0.01843	0.99516	0.93157 	0.94524 	0.94927 	0.95967 	0.94925 	0.96691 	-0.37681 	-0.27412 	-0.27562 	0.41759 	0.00000 	0.52062 	-0.12480 	-0.09079 	-0.09128 	0.14420 	0.00000 	0.20082 	0.01166	0.03815
Replication41	 0.00867	0.99529	0.94133 	0.94825 	0.94815 	0.96346 	0.95260 	0.96739 	-0.26666 	-0.27757 	-0.35111 	0.39267 	0.00000 	0.51220 	-0.08829 	-0.09191 	-0.11625 	0.12687 	0.00000 	0.20130 	0.00952	0.03172
Replication42	 0.00605	0.99550	0.94395 	0.95092 	0.95168 	0.96538 	0.95524 	0.96956 	-0.26247 	-0.27271 	-0.31958 	0.37617 	0.00000 	0.48729 	-0.08687 	-0.09026 	-0.10577 	0.12188 	0.00000 	0.18984 	0.00870	0.02883
Replication43	 0.00949	0.99550	0.94051 	0.94964 	0.95361 	0.96414 	0.95571 	0.97016 	-0.30991 	-0.30425 	-0.26847 	0.38289 	0.02715 	0.48204 	-0.10257 	-0.10070 	-0.08885 	0.12899 	0.00898 	0.18504 	0.00945	0.03090
Replication44	 0.01007	0.99553	0.93993 	0.95127 	0.95275 	0.96460 	0.95583 	0.97011 	-0.33292 	-0.24303 	-0.30354 	0.37965 	0.02767 	0.48166 	-0.11018 	-0.08043 	-0.10046 	0.12715 	0.00916 	0.18631 	0.00949	0.03155
Replication45	 0.01581	0.99513	0.93419 	0.94447 	0.94835 	0.96007 	0.94985 	0.96649 	-0.33294 	-0.31392 	-0.29169 	0.41625 	0.00824 	0.52519 	-0.11027 	-0.10397 	-0.09661 	0.14113 	0.00273 	0.20338 	0.01113	0.03638
Replication46	 0.00615	0.99564	0.94385 	0.95359 	0.95383 	0.96651 	0.95669 	0.97104 	-0.29494 	-0.22304 	-0.30938 	0.36574 	0.00000 	0.47007 	-0.09759 	-0.07380 	-0.10237 	0.11971 	0.00000 	0.18229 	0.00845	0.02825
Replication47	 0.01364	0.99527	0.93636 	0.94698 	0.95021 	0.96169 	0.95142 	0.96784 	-0.32858 	-0.28648 	-0.28691 	0.40319 	0.00000 	0.50919 	-0.10880 	-0.09486 	-0.09500 	0.13607 	0.00000 	0.19672 	0.01041	0.03413
Replication48	 0.00486	0.99555	0.94514 	0.95133 	0.95257 	0.96591 	0.95597 	0.97007 	-0.25122 	-0.28411 	-0.30950 	0.37187 	0.00000 	0.48140 	-0.08314 	-0.09402 	-0.10243 	0.12031 	0.00000 	0.18713 	0.00845	0.02786
Replication49	 0.00197	0.99592	0.94803 	0.95579 	0.95918 	0.96885 	0.96110 	0.97408 	-0.27255 	-0.27552 	-0.24527 	0.34501 	0.02020 	0.43565 	-0.09013 	-0.09111 	-0.08111 	0.11437 	0.00668 	0.16587 	0.00752	0.02457
Replication50	 0.00906	0.99541	0.94094 	0.94902 	0.95084 	0.96389 	0.95476 	0.96884 	-0.29214 	-0.29250 	-0.31533 	0.38705 	0.02613 	0.49627 	-0.09671 	-0.09682 	-0.10438 	0.12770 	0.00865 	0.19291 	0.00949	0.03135
Replication51	 0.01826	0.99476	0.93174 	0.93935 	0.94177 	0.95706 	0.94520 	0.96246 	-0.30230 	-0.34913 	-0.35083 	0.44346 	0.00000 	0.57108 	-0.10020 	-0.11572 	-0.11628 	0.14754 	0.00000 	0.22493 	0.01229	0.04028
Replication52	 0.00540	0.99552	0.94460 	0.94967 	0.95352 	0.96514 	0.95558 	0.97012 	-0.24398 	-0.33596 	-0.27035 	0.37700 	0.00000 	0.48198 	-0.08075 	-0.11119 	-0.08947 	0.12373 	0.00000 	0.18572 	0.00869	0.02805
Replication53	 0.00353	0.99561	0.94647 	0.95037 	0.95553 	0.96602 	0.95693 	0.97121 	-0.22764 	-0.35997 	-0.24305 	0.36934 	0.00000 	0.46967 	-0.07532 	-0.11911 	-0.08042 	0.12161 	0.00000 	0.17989 	0.00836	0.02664
Replication54	 0.00963	0.99547	0.94037 	0.94791 	0.95502 	0.96337 	0.95429 	0.97026 	-0.28983 	-0.35900 	-0.21188 	0.38811 	0.00000 	0.48221 	-0.09593 	-0.11882 	-0.07013 	0.13243 	0.00000 	0.18313 	0.00961	0.03069
Replication55	 0.00805	0.99551	0.94195 	0.95101 	0.95273 	0.96492 	0.95501 	0.96996 	-0.29412 	-0.26233 	-0.29637 	0.37835 	0.00000 	0.48344 	-0.09734 	-0.08682 	-0.09809 	0.12491 	0.00000 	0.18698 	0.00897	0.02964
Replication56	 0.01489	0.99520	0.93511 	0.94552 	0.94963 	0.96075 	0.95044 	0.96724 	-0.33056 	-0.30702 	-0.27866 	0.41047 	0.00000 	0.51657 	-0.10947 	-0.10167 	-0.09228 	0.13929 	0.00000 	0.19936 	0.01080	0.03523
Replication57	 0.01579	0.99500	0.93421 	0.94385 	0.94477 	0.95963 	0.94820 	0.96477 	-0.31771 	-0.28614 	-0.35083 	0.42220 	0.00000 	0.54374 	-0.10526 	-0.09480 	-0.11623 	0.14001 	0.00000 	0.21365 	0.01126	0.03738
Replication58	 0.00590	0.99552	0.94410 	0.94981 	0.95358 	0.96506 	0.95550 	0.97016 	-0.25271 	-0.32784 	-0.26974 	0.37740 	0.00000 	0.48162 	-0.08364 	-0.10850 	-0.08927 	0.12421 	0.00000 	0.18545 	0.00873	0.02826
Replication59	 0.00330	0.99551	0.94670 	0.94952 	0.95293 	0.96563 	0.95595 	0.96991 	-0.21074 	-0.35477 	-0.28401 	0.37430 	0.00000 	0.48374 	-0.06974 	-0.11741 	-0.09400 	0.12101 	0.00000 	0.18746 	0.00851	0.02731
Replication60	 0.01940	0.99505	0.93060 	0.94444 	0.94659 	0.95897 	0.94792 	0.96555 	-0.37755 	-0.25446 	-0.31619 	0.42456 	0.00000 	0.53561 	-0.12507 	-0.08429 	-0.10474 	0.14504 	0.00000 	0.20864 	0.01198	0.03959
Replication61	 0.01652	0.99510	0.93348 	0.94412 	0.94805 	0.95969 	0.94907 	0.96621 	-0.33672 	-0.31013 	-0.28962 	0.41925 	0.00000 	0.52850 	-0.11153 	-0.10273 	-0.09593 	0.14239 	0.00000 	0.20465 	0.01128	0.03685
Replication62	 0.01365	0.99545	0.93635 	0.95010 	0.95284 	0.96305 	0.95319 	0.96963 	-0.36457 	-0.23107 	-0.27298 	0.39056 	0.00000 	0.48831 	-0.12067 	-0.07649 	-0.09036 	0.13356 	0.00000 	0.18768 	0.01025	0.03372
Replication63	 0.00466	0.99605	0.94534 	0.95671 	0.96249 	0.96875 	0.96289 	0.97576 	-0.33400 	-0.27009 	-0.19400 	0.34177 	0.04739 	0.41711 	-0.11042 	-0.08929 	-0.06414 	0.11866 	0.01567 	0.15613 	0.00818	0.02660
Replication64	 0.01282	0.99539	0.93718 	0.94982 	0.95093 	0.96308 	0.95276 	0.96877 	-0.34662 	-0.22449 	-0.30832 	0.39207 	0.00000 	0.49745 	-0.11474 	-0.07431 	-0.10207 	0.13173 	0.00000 	0.19293 	0.01009	0.03353
Replication65	 -1.47502	0.99583	0.95034 	0.95541 	0.95644 	0.96912 	0.95987 	0.97278 	-0.22449 	-0.27081 	-0.29259 	0.34588 	0.00000 	0.44924 	-0.07425 	-0.08957 	-0.09677 	0.11050 	0.00000 	0.17390 	0.00723	0.02381
Replication66	 0.01224	0.99519	0.93776 	0.94640 	0.94782 	0.96174 	0.95092 	0.96673 	-0.29843 	-0.28831 	-0.32901 	0.40506 	0.00000 	0.52095 	-0.09883 	-0.09548 	-0.10896 	0.13367 	0.00000 	0.20350 	0.01025	0.03391
Replication67	 0.01062	0.99515	0.93938 	0.94530 	0.94605 	0.96180 	0.95188 	0.96596 	-0.26902 	-0.32324 	-0.36176 	0.40602 	0.02947 	0.52889 	-0.08910 	-0.10706 	-0.11981 	0.13207 	0.00976 	0.20844 	0.01037	0.03431
Replication68	 0.01906	0.99501	0.93094 	0.94075 	0.94894 	0.95771 	0.94756 	0.96582 	-0.34067 	-0.38692 	-0.22775 	0.43283 	0.00000 	0.53479 	-0.11286 	-0.12818 	-0.07545 	0.15083 	0.00000 	0.20494 	0.01229	0.03928
Replication69	 0.00741	0.99537	0.94259 	0.94901 	0.94987 	0.96418 	0.95371 	0.96834 	-0.25941 	-0.29009 	-0.32930 	0.38637 	0.00000 	0.50159 	-0.08588 	-0.09603 	-0.10901 	0.12516 	0.00000 	0.19605 	0.00916	0.03029
Replication70	 0.02088	0.99489	0.92912 	0.94160 	0.94401 	0.95739 	0.94637 	0.96386 	-0.36850 	-0.29062 	-0.33291 	0.43808 	0.01135 	0.55520 	-0.12211 	-0.09630 	-0.11032 	0.14923 	0.00376 	0.21733 	0.01259	0.04159
Replication71	 0.01701	0.99518	0.93299 	0.94486 	0.94868 	0.96013 	0.95203 	0.96694 	-0.36728 	-0.30976 	-0.30238 	0.41432 	0.05720 	0.51956 	-0.12163 	-0.10258 	-0.10014 	0.14234 	0.01894 	0.20142 	0.01165	0.03834
Replication72	 0.00852	0.99552	0.94148 	0.94975 	0.95396 	0.96444 	0.95588 	0.97034 	-0.29643 	-0.31367 	-0.26340 	0.38076 	0.02198 	0.48001 	-0.09810 	-0.10381 	-0.08717 	0.12779 	0.00727 	0.18411 	0.00924	0.03009
Replication73	 0.00812	0.99536	0.94188 	0.94889 	0.94936 	0.96397 	0.95391 	0.96813 	-0.27082 	-0.28402 	-0.34015 	0.38792 	0.01268 	0.50376 	-0.08966 	-0.09403 	-0.11261 	0.12592 	0.00420 	0.19729 	0.00936	0.03111
Replication74	 -1.48310	0.99618	0.95244 	0.95968 	0.96186 	0.97182 	0.96548 	0.97634 	-0.25975 	-0.25232 	-0.25485 	0.32105 	0.04437 	0.40810 	-0.08585 	-0.08340 	-0.08423 	0.10511 	0.01466 	0.15552 	0.00661	0.02182
Replication75	 0.02180	0.99466	0.92820 	0.93745 	0.94114 	0.95535 	0.94370 	0.96171 	-0.33382 	-0.35932 	-0.33589 	0.45574 	0.00592 	0.58059 	-0.11067 	-0.11912 	-0.11135 	0.15433 	0.00196 	0.22802 	0.01322	0.04317
Replication76	 0.01036	0.99522	0.93964 	0.94620 	0.94851 	0.96220 	0.95159 	0.96706 	-0.27088 	-0.32123 	-0.31698 	0.40170 	0.00000 	0.51732 	-0.08970 	-0.10637 	-0.10497 	0.13188 	0.00000 	0.20171 	0.00994	0.03255
Replication77	 0.02130	0.99473	0.92870 	0.93835 	0.94257 	0.95588 	0.94427 	0.96249 	-0.33661 	-0.35486 	-0.31829 	0.45091 	0.00000 	0.57181 	-0.11158 	-0.11763 	-0.10551 	0.15326 	0.00000 	0.22364 	0.01295	0.04218
Replication78	 0.01315	0.99518	0.93685 	0.94470 	0.94889 	0.96097 	0.95162 	0.96695 	-0.30310 	-0.34629 	-0.29404 	0.40965 	0.02497 	0.51950 	-0.10038 	-0.11468 	-0.09738 	0.13763 	0.00827 	0.20131 	0.01068	0.03476
Replication79	 0.01606	0.99513	0.93394 	0.94426 	0.94898 	0.95991 	0.94952 	0.96666 	-0.33335 	-0.32201 	-0.27411 	0.41703 	0.00000 	0.52360 	-0.11041 	-0.10665 	-0.09079 	0.14213 	0.00000 	0.20203 	0.01117	0.03631
Replication80	 0.01464	0.99478	0.93536 	0.93997 	0.94045 	0.95823 	0.94601 	0.96215 	-0.25468 	-0.35317 	-0.38995 	0.43647 	0.00000 	0.57314 	-0.08441 	-0.11706 	-0.12925 	0.14148 	0.00000 	0.22808 	0.01181	0.03884
Replication81	 0.00071	0.99589	0.94929 	0.95727 	0.95683 	0.96959 	0.96028 	0.97330 	-0.25942 	-0.21257 	-0.30516 	0.34150 	0.00000 	0.44289 	-0.08579 	-0.07030 	-0.10092 	0.10962 	0.00000 	0.17165 	0.00723	0.02426
Replication82	 0.01321	0.99532	0.93679 	0.94894 	0.94952 	0.96256 	0.95195 	0.96796 	-0.34076 	-0.22818 	-0.32429 	0.39695 	0.00000 	0.50653 	-0.11282 	-0.07555 	-0.10737 	0.13261 	0.00000 	0.19732 	0.01025	0.03419
Replication83	 0.01594	0.99518	0.93406 	0.94523 	0.94944 	0.96035 	0.95000 	0.96707 	-0.34213 	-0.30193 	-0.27694 	0.41332 	0.00000 	0.51874 	-0.11331 	-0.09999 	-0.09172 	0.14095 	0.00000 	0.20014 	0.01105	0.03607
Replication84	 -1.48360	0.99613	0.95169 	0.95871 	0.96268 	0.97107 	0.96316 	0.97623 	-0.25046 	-0.26773 	-0.21236 	0.32656 	0.00000 	0.41060 	-0.08279 	-0.08850 	-0.07020 	0.10797 	0.00000 	0.15491 	0.00660	0.02140
Replication85	 0.00510	0.99568	0.94490 	0.95231 	0.95638 	0.96640 	0.95735 	0.97192 	-0.27171 	-0.30013 	-0.24654 	0.36525 	0.00000 	0.46142 	-0.08989 	-0.09930 	-0.08157 	0.12143 	0.00000 	0.17622 	0.00829	0.02689
Replication86	 0.01311	0.99510	0.93689 	0.94429 	0.94543 	0.96079 	0.95170 	0.96552 	-0.29913 	-0.32521 	-0.36352 	0.41309 	0.05149 	0.53430 	-0.09908 	-0.10772 	-0.12041 	0.13622 	0.01706 	0.21045 	0.01102	0.03651
Replication87	 0.00918	0.99556	0.94082 	0.95127 	0.95430 	0.96479 	0.95525 	0.97066 	-0.31570 	-0.26228 	-0.26682 	0.37781 	0.00000 	0.47612 	-0.10447 	-0.08680 	-0.08830 	0.12691 	0.00000 	0.18264 	0.00914	0.02999
Replication88	 0.01338	0.99532	0.93662 	0.94778 	0.95109 	0.96212 	0.95201 	0.96840 	-0.33446 	-0.27743 	-0.27995 	0.39931 	0.00000 	0.50281 	-0.11073 	-0.09185 	-0.09269 	0.13517 	0.00000 	0.19383 	0.01029	0.03373
Replication89	 0.00816	0.99536	0.94184 	0.94849 	0.95036 	0.96379 	0.95348 	0.96841 	-0.26583 	-0.30259 	-0.31241 	0.38883 	0.00000 	0.50130 	-0.08801 	-0.10017 	-0.10342 	0.12704 	0.00000 	0.19509 	0.00929	0.03053
Replication90	 0.01347	0.99537	0.93653 	0.94822 	0.95210 	0.96232 	0.95243 	0.96892 	-0.34204 	-0.27626 	-0.26536 	0.39699 	0.00000 	0.49695 	-0.11323 	-0.09146 	-0.08785 	0.13530 	0.00000 	0.19085 	0.01028	0.03360
Replication91	 0.00669	0.99593	0.94331 	0.95524 	0.96183 	0.96738 	0.95946 	0.97484 	-0.33437 	-0.26753 	-0.17102 	0.35275 	0.00000 	0.42869 	-0.11057 	-0.08847 	-0.05655 	0.12303 	0.00000 	0.15997 	0.00852	0.02741
Replication92	 0.00847	0.99553	0.94153 	0.95087 	0.95220 	0.96497 	0.95727 	0.96999 	-0.31250 	-0.27257 	-0.32075 	0.37742 	0.05530 	0.48247 	-0.10342 	-0.09020 	-0.10615 	0.12522 	0.01830 	0.18745 	0.00937	0.03120
Replication93	 0.02215	0.99470	0.92785 	0.93812 	0.94140 	0.95557 	0.94429 	0.96199 	-0.34802 	-0.34320 	-0.34064 	0.45359 	0.01440 	0.57712 	-0.11537 	-0.11377 	-0.11292 	0.15403 	0.00477 	0.22673 	0.01325	0.04347
Replication94	 0.02217	0.99477	0.92783 	0.94045 	0.94165 	0.95646 	0.94476 	0.96254 	-0.36989 	-0.28009 	-0.36090 	0.44639 	0.00757 	0.56995 	-0.12260 	-0.09283 	-0.11962 	0.15121 	0.00251 	0.22467 	0.01304	0.04334
Replication95	 0.00284	0.99578	0.94716 	0.95529 	0.95573 	0.96817 	0.95873 	0.97234 	-0.26804 	-0.23277 	-0.29886 	0.35265 	0.00000 	0.45474 	-0.08866 	-0.07700 	-0.09886 	0.11428 	0.00000 	0.17592 	0.00771	0.02568
Replication96	 0.02164	0.99481	0.92836 	0.93974 	0.94348 	0.95644 	0.94557 	0.96324 	-0.36070 	-0.32847 	-0.32082 	0.44554 	0.01445 	0.56293 	-0.11955 	-0.10886 	-0.10633 	0.15235 	0.00479 	0.21998 	0.01293	0.04239
