
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	PLoss	QLoss
Replication10	 0.00625	0.99612	0.96145 	0.96098 	0.95807 	0.96969 	0.96224 	0.96462 	0.94375 	0.94950 	0.96543 	0.94618 	0.96070 	0.95623 	-0.11970 	-0.13863 	-0.13381 	0.10339 	0.00000 	0.14457 	-0.13707 	-0.11411 	0.11469 	-0.11190 	0.20139 	0.20105 	-0.03957 	-0.04583 	-0.04423 	0.10220 	0.00000 	0.13074 	-0.04531 	-0.03772 	0.10911 	-0.03699 	0.06657 	-0.14817 	0.00987	0.01081
Replication11	 0.00633	0.99604	0.95943 	0.95942 	0.95645 	0.96827 	0.96063 	0.96335 	0.94367 	0.94857 	0.96451 	0.94515 	0.96044 	0.95509 	-0.13204 	-0.13938 	-0.14407 	0.10703 	0.00000 	0.14857 	-0.12373 	-0.11914 	0.11707 	-0.12376 	0.21370 	0.20503 	-0.04365 	-0.04608 	-0.04763 	0.10581 	0.00000 	0.13447 	-0.04091 	-0.03939 	0.11139 	-0.04092 	0.07065 	-0.15103 	0.00929	0.01271
Replication12	 0.00825	0.99607	0.95991 	0.96077 	0.95778 	0.96908 	0.96160 	0.96419 	0.94175 	0.94769 	0.96483 	0.94360 	0.96050 	0.95535 	-0.13798 	-0.12245 	-0.12597 	0.10494 	0.00000 	0.14595 	-0.14222 	-0.12380 	0.11624 	-0.14012 	0.23368 	0.20356 	-0.04561 	-0.04048 	-0.04164 	0.10374 	0.00000 	0.13195 	-0.04702 	-0.04093 	0.11059 	-0.04632 	0.07725 	-0.14982 	0.01182	0.01171
Replication13	 -1.46041	0.99677	0.96812 	0.96922 	0.96680 	0.97595 	0.96982 	0.97212 	0.95286 	0.95760 	0.97295 	0.95450 	0.97233 	0.96488 	-0.12097 	-0.09868 	-0.10705 	0.08733 	0.00000 	0.12067 	-0.13758 	-0.14559 	0.09535 	-0.13010 	0.27906 	0.16757 	-0.03994 	-0.03258 	-0.03534 	0.08634 	0.00000 	0.10916 	-0.04542 	-0.04806 	0.09071 	-0.04295 	0.09212 	-0.12319 	0.01000	0.01085
Replication14	 0.01983	0.99543	0.95421 	0.95533 	0.95173 	0.96453 	0.95598 	0.95831 	0.93017 	0.93770 	0.95756 	0.93314 	0.94668 	0.94688 	-0.14869 	-0.12446 	-0.11128 	0.11667 	0.00000 	0.16494 	-0.14877 	-0.11710 	0.13496 	-0.12392 	0.13801 	0.23664 	-0.04922 	-0.04120 	-0.03684 	0.11526 	0.00000 	0.14865 	-0.04924 	-0.03876 	0.12840 	-0.04102 	0.04568 	-0.17457 	0.01699	0.00714
Replication15	 -1.49463	0.99680	0.96612 	0.96696 	0.96530 	0.97421 	0.96812 	0.97120 	0.95549 	0.96007 	0.97326 	0.95724 	0.97430 	0.96539 	-0.12988 	-0.12490 	-0.12728 	0.09176 	0.00000 	0.12341 	-0.13433 	-0.11532 	0.09455 	-0.12121 	0.28329 	0.16600 	-0.04288 	-0.04123 	-0.04202 	0.09078 	0.00000 	0.11200 	-0.04434 	-0.03807 	0.08994 	-0.04001 	0.09352 	-0.12212 	0.00607	0.01557
Replication16	 0.00052	0.99638	0.96338 	0.96355 	0.96081 	0.97159 	0.96461 	0.96719 	0.94948 	0.95369 	0.96844 	0.95021 	0.96580 	0.95977 	-0.12488 	-0.12668 	-0.13620 	0.09849 	0.00000 	0.13630 	-0.11246 	-0.11312 	0.10694 	-0.13195 	0.22390 	0.18765 	-0.04126 	-0.04185 	-0.04500 	0.09738 	0.00000 	0.12339 	-0.03716 	-0.03737 	0.10174 	-0.04360 	0.07397 	-0.13826 	0.00800	0.01199
Replication17	 0.01342	0.99575	0.95948 	0.95886 	0.95506 	0.96797 	0.95982 	0.96158 	0.93658 	0.94265 	0.96108 	0.93797 	0.95212 	0.95109 	-0.11615 	-0.13036 	-0.12265 	0.10784 	0.00000 	0.15446 	-0.12472 	-0.11217 	0.12589 	-0.13991 	0.15189 	0.22026 	-0.03842 	-0.04312 	-0.04057 	0.10654 	0.00000 	0.13931 	-0.04126 	-0.03710 	0.11978 	-0.04628 	0.05025 	-0.16232 	0.01438	0.00678
Replication18	 0.00492	0.99612	0.95840 	0.95945 	0.95720 	0.96797 	0.96062 	0.96389 	0.94508 	0.94941 	0.96546 	0.94642 	0.96323 	0.95608 	-0.14885 	-0.13806 	-0.13514 	0.10777 	0.00000 	0.14681 	-0.12549 	-0.14173 	0.11463 	-0.12447 	0.25255 	0.20137 	-0.04920 	-0.04564 	-0.04467 	0.10658 	0.00000 	0.13296 	-0.04148 	-0.04685 	0.10905 	-0.04114 	0.08348 	-0.14834 	0.00940	0.01474
Replication19	 -1.50415	0.99695	0.96883 	0.96914 	0.96754 	0.97628 	0.97146 	0.97325 	0.95892 	0.96253 	0.97503 	0.95969 	0.97561 	0.96757 	-0.12291 	-0.13101 	-0.12851 	0.08646 	0.02404 	0.11691 	-0.11137 	-0.10982 	0.09000 	-0.12319 	0.25647 	0.15827 	-0.04056 	-0.04324 	-0.04241 	0.08552 	0.00793 	0.10603 	-0.03675 	-0.03624 	0.08561 	-0.04065 	0.08464 	-0.11654 	0.00534	0.01333
Replication20	 -1.49535	0.99701	0.96839 	0.96931 	0.96763 	0.97614 	0.97058 	0.97333 	0.95822 	0.96249 	0.97546 	0.95953 	0.97799 	0.96790 	-0.12671 	-0.11735 	-0.12749 	0.08681 	0.00500 	0.11656 	-0.13407 	-0.12145 	0.08889 	-0.13328 	0.31359 	0.15538 	-0.04181 	-0.03872 	-0.04207 	0.08589 	0.00165 	0.10589 	-0.04424 	-0.04007 	0.08458 	-0.04398 	0.10348 	-0.11398 	0.00590	0.01662
Replication21	 -1.50454	0.99710	0.96985 	0.97069 	0.96960 	0.97729 	0.97188 	0.97485 	0.96136 	0.96481 	0.97691 	0.96170 	0.97875 	0.96975 	-0.12071 	-0.11945 	-0.11137 	0.08386 	0.00000 	0.11180 	-0.11073 	-0.10717 	0.08516 	-0.13655 	0.27999 	0.15040 	-0.03982 	-0.03941 	-0.03674 	0.08297 	0.00000 	0.10146 	-0.03653 	-0.03536 	0.08098 	-0.04505 	0.09237 	-0.11081 	0.00523	0.01406
Replication22	 -1.48102	0.99634	0.96192 	0.96272 	0.96024 	0.97072 	0.96374 	0.96668 	0.95015 	0.95348 	0.96815 	0.95002 	0.96583 	0.95941 	-0.13726 	-0.12685 	-0.13535 	0.10074 	0.00000 	0.13794 	-0.09750 	-0.11849 	0.10771 	-0.13851 	0.22581 	0.18949 	-0.04535 	-0.04191 	-0.04472 	0.09961 	0.00000 	0.12490 	-0.03222 	-0.03915 	0.10245 	-0.04577 	0.07461 	-0.13974 	0.00773	0.01272
Replication23	 0.01207	0.99583	0.95713 	0.95865 	0.95499 	0.96711 	0.95912 	0.96172 	0.93793 	0.94386 	0.96197 	0.93956 	0.95576 	0.95199 	-0.15109 	-0.11211 	-0.13125 	0.11001 	0.00000 	0.15390 	-0.13600 	-0.12581 	0.12360 	-0.14156 	0.20718 	0.21627 	-0.04997 	-0.03708 	-0.04341 	0.10873 	0.00000 	0.13903 	-0.04498 	-0.04161 	0.11760 	-0.04682 	0.06853 	-0.15922 	0.01315	0.01079
Replication24	 0.00213	0.99626	0.96278 	0.96268 	0.95989 	0.97096 	0.96381 	0.96626 	0.94787 	0.95181 	0.96723 	0.94873 	0.96360 	0.95833 	-0.12162 	-0.13090 	-0.13183 	0.10012 	0.00000 	0.13935 	-0.10865 	-0.12881 	0.11008 	-0.12064 	0.20832 	0.19356 	-0.04019 	-0.04326 	-0.04356 	0.09897 	0.00000 	0.12603 	-0.03591 	-0.04257 	0.10470 	-0.03987 	0.06884 	-0.14275 	0.00899	0.01046
Replication25	 0.00008	0.99645	0.96719 	0.96521 	0.96245 	0.97368 	0.96711 	0.96854 	0.94992 	0.95454 	0.96917 	0.95097 	0.96486 	0.96076 	-0.08856 	-0.14483 	-0.12946 	0.09317 	0.00746 	0.13210 	-0.11115 	-0.10185 	0.10506 	-0.12327 	0.18566 	0.18419 	-0.02925 	-0.04784 	-0.04277 	0.09208 	0.00246 	0.11943 	-0.03672 	-0.03365 	0.09995 	-0.04072 	0.06133 	-0.13577 	0.00852	0.00854
Replication26	 -1.50103	0.99700	0.96998 	0.96958 	0.96809 	0.97678 	0.97116 	0.97365 	0.95919 	0.96290 	0.97560 	0.96034 	0.97723 	0.96816 	-0.10539 	-0.13242 	-0.12253 	0.08518 	0.00293 	0.11560 	-0.12106 	-0.12366 	0.08853 	-0.12018 	0.28311 	0.15547 	-0.03478 	-0.04370 	-0.04043 	0.08426 	0.00097 	0.10491 	-0.03995 	-0.04080 	0.08422 	-0.03966 	0.09342 	-0.11432 	0.00557	0.01414
Replication27	 -1.50347	0.99699	0.96669 	0.96815 	0.96747 	0.97508 	0.96993 	0.97306 	0.95842 	0.96345 	0.97552 	0.96051 	0.97769 	0.96810 	-0.14149 	-0.13131 	-0.11886 	0.08952 	0.01058 	0.11744 	-0.14240 	-0.09691 	0.08874 	-0.12152 	0.29500 	0.15624 	-0.04669 	-0.04333 	-0.03922 	0.08859 	0.00349 	0.10669 	-0.04699 	-0.03198 	0.08441 	-0.04010 	0.09735 	-0.11503 	0.00502	0.01719
Replication28	 0.00653	0.99605	0.95997 	0.96081 	0.95801 	0.96913 	0.96171 	0.96434 	0.94347 	0.94822 	0.96494 	0.94515 	0.95994 	0.95556 	-0.13789 	-0.12471 	-0.12218 	0.10482 	0.00000 	0.14555 	-0.12274 	-0.13897 	0.11597 	-0.11394 	0.20093 	0.20434 	-0.04559 	-0.04123 	-0.04039 	0.10361 	0.00000 	0.13149 	-0.04058 	-0.04594 	0.11030 	-0.03767 	0.06643 	-0.15080 	0.01118	0.00962
Replication29	 0.00930	0.99606	0.96131 	0.96143 	0.95826 	0.96996 	0.96339 	0.96457 	0.94070 	0.94706 	0.96456 	0.94261 	0.95852 	0.95511 	-0.12944 	-0.13090 	-0.12498 	0.10271 	0.02275 	0.14482 	-0.14123 	-0.11458 	0.11692 	-0.14116 	0.20353 	0.20444 	-0.04279 	-0.04327 	-0.04132 	0.10150 	0.00752 	0.13077 	-0.04669 	-0.03788 	0.11125 	-0.04667 	0.06729 	-0.15046 	0.01288	0.00925
Replication30	 0.00032	0.99650	0.96495 	0.96582 	0.96346 	0.97324 	0.96666 	0.96918 	0.94968 	0.95493 	0.97004 	0.95174 	0.96719 	0.96162 	-0.12721 	-0.11401 	-0.11319 	0.09429 	0.00000 	0.13007 	-0.13443 	-0.12051 	0.10286 	-0.11727 	0.22751 	0.18136 	-0.04202 	-0.03766 	-0.03739 	0.09321 	0.00000 	0.11759 	-0.04440 	-0.03981 	0.09782 	-0.03874 	0.07515 	-0.13377 	0.00946	0.00999
Replication31	 0.00615	0.99627	0.96440 	0.96388 	0.96016 	0.97218 	0.96598 	0.96657 	0.94385 	0.94917 	0.96669 	0.94587 	0.96309 	0.95747 	-0.11554 	-0.12466 	-0.13892 	0.09702 	0.02777 	0.13839 	-0.14185 	-0.15641 	0.11142 	-0.12707 	0.24834 	0.19367 	-0.03818 	-0.04119 	-0.04591 	0.09588 	0.00918 	0.12509 	-0.04687 	-0.05169 	0.10606 	-0.04199 	0.08207 	-0.14202 	0.01217	0.01042
Replication32	 0.00453	0.99617	0.96368 	0.96365 	0.95963 	0.97169 	0.96422 	0.96598 	0.94547 	0.94977 	0.96601 	0.94612 	0.95974 	0.95697 	-0.11565 	-0.10723 	-0.13293 	0.09829 	0.00000 	0.14034 	-0.10266 	-0.11983 	0.11320 	-0.12589 	0.16466 	0.19842 	-0.03822 	-0.03544 	-0.04394 	0.09711 	0.00000 	0.12670 	-0.03393 	-0.03961 	0.10770 	-0.04161 	0.05442 	-0.14627 	0.01073	0.00691
Replication33	 0.00078	0.99640	0.96248 	0.96320 	0.96082 	0.97114 	0.96426 	0.96718 	0.94922 	0.95397 	0.96870 	0.95125 	0.96693 	0.96002 	-0.13499 	-0.12734 	-0.13376 	0.09965 	0.00000 	0.13632 	-0.13167 	-0.12583 	0.10630 	-0.11031 	0.24278 	0.18675 	-0.04460 	-0.04207 	-0.04419 	0.09854 	0.00000 	0.12348 	-0.04350 	-0.04157 	0.10112 	-0.03644 	0.08021 	-0.13759 	0.00789	0.01338
Replication34	 -1.47849	0.99648	0.96336 	0.96376 	0.96218 	0.97173 	0.96516 	0.96818 	0.95159 	0.95523 	0.96982 	0.95233 	0.96870 	0.96130 	-0.12919 	-0.13962 	-0.12021 	0.09812 	0.00000 	0.13315 	-0.11257 	-0.13300 	0.10342 	-0.12552 	0.25077 	0.18259 	-0.04267 	-0.04612 	-0.03971 	0.09704 	0.00000 	0.12058 	-0.03718 	-0.04393 	0.09836 	-0.04146 	0.08284 	-0.13470 	0.00795	0.01304
Replication35	 0.01094	0.99587	0.95930 	0.95971 	0.95558 	0.96832 	0.96028 	0.96236 	0.93906 	0.94469 	0.96237 	0.94065 	0.95539 	0.95257 	-0.13141 	-0.11431 	-0.13766 	0.10693 	0.00000 	0.15188 	-0.12699 	-0.12212 	0.12255 	-0.13057 	0.18004 	0.21415 	-0.04346 	-0.03780 	-0.04553 	0.10566 	0.00000 	0.13716 	-0.04200 	-0.04039 	0.11661 	-0.04318 	0.05954 	-0.15767 	0.01251	0.00894
Replication36	 -1.49184	0.99689	0.96936 	0.96983 	0.96683 	0.97663 	0.97046 	0.97270 	0.95645 	0.96046 	0.97407 	0.95760 	0.97442 	0.96634 	-0.11362 	-0.09936 	-0.13509 	0.08558 	0.00000 	0.11870 	-0.12254 	-0.12648 	0.09245 	-0.12475 	0.27032 	0.16142 	-0.03750 	-0.03279 	-0.04459 	0.08462 	0.00000 	0.10762 	-0.04044 	-0.04174 	0.08797 	-0.04117 	0.08922 	-0.11849 	0.00664	0.01271
Replication37	 0.01625	0.99559	0.95622 	0.95647 	0.95277 	0.96574 	0.95733 	0.95951 	0.93375 	0.93970 	0.95917 	0.93470 	0.95065 	0.94868 	-0.13500 	-0.13052 	-0.12385 	0.11355 	0.00000 	0.16103 	-0.12681 	-0.12529 	0.13080 	-0.15637 	0.17924 	0.22872 	-0.04467 	-0.04319 	-0.04098 	0.11219 	0.00000 	0.14530 	-0.04196 	-0.04146 	0.12446 	-0.05175 	0.05931 	-0.16842 	0.01550	0.00883
Replication38	 0.00459	0.99627	0.96197 	0.96280 	0.95967 	0.97075 	0.96354 	0.96609 	0.94541 	0.95113 	0.96700 	0.94687 	0.96365 	0.95800 	-0.13435 	-0.11531 	-0.13410 	0.10067 	0.00000 	0.13985 	-0.13629 	-0.10550 	0.11065 	-0.14555 	0.23641 	0.19341 	-0.04440 	-0.03811 	-0.04431 	0.09952 	0.00000 	0.12656 	-0.04504 	-0.03486 	0.10529 	-0.04810 	0.07812 	-0.14227 	0.00988	0.01240
Replication39	 -1.49428	0.99707	0.96998 	0.97073 	0.96900 	0.97744 	0.97279 	0.97452 	0.95978 	0.96323 	0.97625 	0.95999 	0.97819 	0.96887 	-0.12431 	-0.11830 	-0.12531 	0.08348 	0.02367 	0.11284 	-0.11443 	-0.12287 	0.08685 	-0.14468 	0.29724 	0.15204 	-0.04101 	-0.03903 	-0.04134 	0.08258 	0.00781 	0.10240 	-0.03775 	-0.04054 	0.08264 	-0.04773 	0.09807 	-0.11158 	0.00622	0.01450
Replication40	 -1.48403	0.99687	0.97021 	0.96906 	0.96652 	0.97658 	0.97075 	0.97236 	0.95470 	0.95961 	0.97366 	0.95660 	0.97397 	0.96582 	-0.09374 	-0.12835 	-0.13278 	0.08570 	0.00887 	0.11977 	-0.13977 	-0.12524 	0.09351 	-0.12478 	0.28148 	0.16272 	-0.03094 	-0.04236 	-0.04383 	0.08473 	0.00293 	0.10860 	-0.04613 	-0.04134 	0.08900 	-0.04119 	0.09291 	-0.11927 	0.00739	0.01311
Replication41	 0.00362	0.99626	0.96297 	0.96386 	0.96054 	0.97159 	0.96442 	0.96670 	0.94638 	0.95105 	0.96714 	0.94771 	0.96256 	0.95821 	-0.13028 	-0.10687 	-0.12504 	0.09853 	0.00000 	0.13803 	-0.11878 	-0.12874 	0.11030 	-0.12174 	0.20115 	0.19391 	-0.04305 	-0.03532 	-0.04132 	0.09738 	0.00000 	0.12469 	-0.03925 	-0.04254 	0.10491 	-0.04023 	0.06647 	-0.14297 	0.01048	0.00877
Replication42	 0.02112	0.99544	0.95513 	0.95478 	0.95063 	0.96458 	0.95618 	0.95768 	0.92888 	0.93592 	0.95702 	0.93082 	0.94832 	0.94599 	-0.13126 	-0.13926 	-0.13170 	0.11653 	0.01009 	0.16685 	-0.15173 	-0.14279 	0.13629 	-0.15792 	0.20589 	0.23669 	-0.04345 	-0.04610 	-0.04359 	0.11513 	0.00334 	0.15059 	-0.05022 	-0.04726 	0.12973 	-0.05227 	0.06815 	-0.17374 	0.01768	0.01032
Replication43	 -1.49116	0.99680	0.96787 	0.96839 	0.96582 	0.97545 	0.96922 	0.97171 	0.95594 	0.95947 	0.97322 	0.95706 	0.97345 	0.96533 	-0.11878 	-0.10958 	-0.13131 	0.08860 	0.00000 	0.12186 	-0.11668 	-0.13832 	0.09464 	-0.11491 	0.26515 	0.16602 	-0.03921 	-0.03617 	-0.04335 	0.08761 	0.00000 	0.11046 	-0.03852 	-0.04566 	0.09004 	-0.03793 	0.08753 	-0.12209 	0.00671	0.01271
Replication44	 0.02414	0.99511	0.95359 	0.95363 	0.94798 	0.96341 	0.95389 	0.95522 	0.92586 	0.93224 	0.95337 	0.92769 	0.93835 	0.94207 	-0.13241 	-0.11223 	-0.13281 	0.11957 	0.00000 	0.17489 	-0.11450 	-0.12538 	0.14570 	-0.11755 	0.06023 	0.25349 	-0.04386 	-0.03717 	-0.04399 	0.11806 	0.00000 	0.15746 	-0.03792 	-0.04153 	0.13867 	-0.03894 	0.01995 	-0.18668 	0.01899	0.00406
Replication45	 0.00709	0.99605	0.95965 	0.95986 	0.95695 	0.96855 	0.96098 	0.96366 	0.94291 	0.94858 	0.96461 	0.94505 	0.95990 	0.95524 	-0.13320 	-0.13541 	-0.13665 	0.10631 	0.00000 	0.14763 	-0.13447 	-0.11145 	0.11681 	-0.11894 	0.20442 	0.20481 	-0.04404 	-0.04477 	-0.04518 	0.10509 	0.00000 	0.13354 	-0.04446 	-0.03685 	0.11113 	-0.03932 	0.06758 	-0.15096 	0.00986	0.01178
Replication46	 -1.46492	0.99655	0.96682 	0.96700 	0.96484 	0.97459 	0.96964 	0.97038 	0.95136 	0.95556 	0.97072 	0.95266 	0.96686 	0.96248 	-0.12230 	-0.12974 	-0.11169 	0.09082 	0.03522 	0.12634 	-0.11273 	-0.13176 	0.10110 	-0.11172 	0.19775 	0.17861 	-0.04039 	-0.04285 	-0.03689 	0.08976 	0.01163 	0.11404 	-0.03723 	-0.04352 	0.09614 	-0.03690 	0.06531 	-0.13187 	0.00990	0.00724
Replication47	 0.02757	0.99498	0.95442 	0.95339 	0.94728 	0.96353 	0.95373 	0.95437 	0.92243 	0.92933 	0.95166 	0.92437 	0.93406 	0.94009 	-0.11310 	-0.11545 	-0.12446 	0.11926 	0.00000 	0.17768 	-0.11429 	-0.12524 	0.15010 	-0.11876 	0.02602 	0.26012 	-0.03747 	-0.03825 	-0.04123 	0.11772 	0.00000 	0.15981 	-0.03787 	-0.04149 	0.14289 	-0.03935 	0.00862 	-0.19136 	0.02188	0.00201
Replication48	 0.00608	0.99606	0.96176 	0.96137 	0.95852 	0.97010 	0.96373 	0.96483 	0.94392 	0.94823 	0.96495 	0.94490 	0.95857 	0.95567 	-0.12430 	-0.14233 	-0.12518 	0.10235 	0.02562 	0.14404 	-0.10664 	-0.13261 	0.11595 	-0.11785 	0.16845 	0.20401 	-0.04109 	-0.04705 	-0.04138 	0.10114 	0.00847 	0.12999 	-0.03525 	-0.04384 	0.11028 	-0.03896 	0.05569 	-0.15058 	0.01151	0.00741
Replication49	 0.00829	0.99605	0.96327 	0.96168 	0.95758 	0.97058 	0.96276 	0.96423 	0.94171 	0.94673 	0.96424 	0.94273 	0.95849 	0.95472 	-0.09703 	-0.12994 	-0.13973 	0.10114 	0.00000 	0.14589 	-0.12125 	-0.13241 	0.11774 	-0.13889 	0.20156 	0.20499 	-0.03208 	-0.04296 	-0.04619 	0.09992 	0.00000 	0.13181 	-0.04009 	-0.04377 	0.11206 	-0.04592 	0.06664 	-0.15062 	0.01207	0.00880
Replication50	 -1.51491	0.99746	0.97148 	0.97385 	0.97366 	0.97956 	0.97612 	0.97852 	0.96714 	0.97022 	0.98101 	0.96745 	0.98523 	0.97455 	-0.14615 	-0.11411 	-0.10678 	0.07802 	0.02872 	0.10004 	-0.11189 	-0.10749 	0.07462 	-0.13464 	0.31164 	0.13196 	-0.04818 	-0.03762 	-0.03520 	0.07724 	0.00947 	0.09097 	-0.03689 	-0.03544 	0.07096 	-0.04439 	0.10274 	-0.09710 	0.00394	0.01656
Replication51	 0.00742	0.99610	0.96178 	0.96208 	0.95872 	0.97032 	0.96285 	0.96498 	0.94258 	0.94784 	0.96520 	0.94386 	0.96014 	0.95582 	-0.12454 	-0.11773 	-0.12342 	0.10179 	0.00000 	0.14351 	-0.12853 	-0.13292 	0.11527 	-0.13920 	0.21611 	0.20198 	-0.04117 	-0.03892 	-0.04080 	0.10059 	0.00000 	0.12962 	-0.04249 	-0.04394 	0.10967 	-0.04601 	0.07144 	-0.14869 	0.01231	0.00931
