
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	PLoss	QLoss
Replication11	 -1.49869	0.99857	0.98072 	0.98353 	0.98498 	0.98669 	0.98508 	0.99119 	0.97611 	0.97978 	0.99168 	0.97683 	0.99438 	0.98504 	-0.13475 	-0.10777 	-0.09517 	0.05013 	0.00000 	0.14994 	-0.12092 	-0.11625 	0.06954 	-0.13541 	0.30035 	0.14604 	-0.04432 	-0.03545 	-0.03131 	0.04967 	0.00000 	0.14442 	-0.03978 	-0.03824 	0.06790 	-0.04454 	0.09880 	-0.11216 	0.00572	0.01499
Replication12	 -1.44929	0.99800	0.97798 	0.97838 	0.97736 	0.98305 	0.98003 	0.98540 	0.96215 	0.96691 	0.98336 	0.96320 	0.97698 	0.97455 	-0.10798 	-0.12019 	-0.12599 	0.05802 	0.00000 	0.19640 	-0.11332 	-0.12451 	0.10107 	-0.12722 	0.17042 	0.20479 	-0.03556 	-0.03958 	-0.04149 	0.05737 	0.00000 	0.18867 	-0.03732 	-0.04100 	0.09877 	-0.04190 	0.05612 	-0.15667 	0.01147	0.00741
Replication13	 -1.46327	0.99801	0.97443 	0.97648 	0.97668 	0.98097 	0.97850 	0.98494 	0.96404 	0.96836 	0.98388 	0.96491 	0.97990 	0.97512 	-0.14410 	-0.12958 	-0.12819 	0.06247 	0.00541 	0.19996 	-0.11400 	-0.12385 	0.09913 	-0.12993 	0.20895 	0.20333 	-0.04745 	-0.04267 	-0.04221 	0.06182 	0.00178 	0.19227 	-0.03754 	-0.04079 	0.09684 	-0.04279 	0.06881 	-0.15598 	0.00959	0.01209
Replication14	 -1.53020	0.99857	0.98086 	0.98250 	0.98354 	0.98620 	0.98440 	0.99061 	0.97878 	0.98136 	0.99171 	0.97928 	0.99530 	0.98518 	-0.12477 	-0.12363 	-0.12929 	0.05118 	0.00000 	0.15454 	-0.10346 	-0.11115 	0.06943 	-0.11415 	0.28776 	0.14583 	-0.04104 	-0.04067 	-0.04253 	0.05072 	0.00000 	0.14902 	-0.03403 	-0.03656 	0.06779 	-0.03755 	0.09466 	-0.11213 	0.00229	0.01768
Replication15	 -1.48992	0.99824	0.97753 	0.97850 	0.97920 	0.98303 	0.98068 	0.98708 	0.97012 	0.97337 	0.98705 	0.97032 	0.98707 	0.97911 	-0.12340 	-0.14110 	-0.13109 	0.05802 	0.00000 	0.18281 	-0.10744 	-0.12741 	0.08710 	-0.13651 	0.26553 	0.18005 	-0.04062 	-0.04644 	-0.04315 	0.05745 	0.00000 	0.17601 	-0.03537 	-0.04194 	0.08507 	-0.04493 	0.08740 	-0.13811 	0.00657	0.01537
Replication16	 -1.39954	0.99774	0.97443 	0.97553 	0.97399 	0.98039 	0.97694 	0.98262 	0.95302 	0.95985 	0.97958 	0.95550 	0.97067 	0.96953 	-0.12338 	-0.11506 	-0.12529 	0.06375 	0.00000 	0.21866 	-0.14967 	-0.14250 	0.11541 	-0.13420 	0.17772 	0.23107 	-0.04065 	-0.03791 	-0.04128 	0.06302 	0.00000 	0.20995 	-0.04931 	-0.04695 	0.11282 	-0.04422 	0.05856 	-0.17613 	0.01651	0.00788
Replication17	 -1.45778	0.99795	0.97648 	0.97716 	0.97605 	0.98193 	0.97882 	0.98457 	0.96078 	0.96688 	0.98272 	0.96290 	0.97586 	0.97383 	-0.11775 	-0.12236 	-0.13927 	0.06043 	0.00000 	0.20298 	-0.13109 	-0.09343 	0.10350 	-0.12074 	0.15876 	0.20940 	-0.03878 	-0.04030 	-0.04587 	0.05976 	0.00000 	0.19507 	-0.04317 	-0.03077 	0.10115 	-0.03977 	0.05229 	-0.16029 	0.01042	0.00932
Replication18	 -1.47351	0.99813	0.97684 	0.97878 	0.97857 	0.98291 	0.98030 	0.98645 	0.96565 	0.97079 	0.98551 	0.96827 	0.98242 	0.97725 	-0.13368 	-0.11450 	-0.12715 	0.05831 	0.00000 	0.18789 	-0.13634 	-0.12803 	0.09292 	-0.09712 	0.21569 	0.19064 	-0.04401 	-0.03770 	-0.04186 	0.05770 	0.00000 	0.18069 	-0.04489 	-0.04215 	0.09078 	-0.03197 	0.07101 	-0.14617 	0.00862	0.01142
Replication19	 -1.50475	0.99846	0.98136 	0.98272 	0.98257 	0.98643 	0.98423 	0.98980 	0.97314 	0.97766 	0.98990 	0.97437 	0.99111 	0.98285 	-0.11579 	-0.10789 	-0.13191 	0.05071 	0.00000 	0.16103 	-0.12894 	-0.09879 	0.07629 	-0.13390 	0.27725 	0.15706 	-0.03809 	-0.03550 	-0.04340 	0.05021 	0.00000 	0.15511 	-0.04242 	-0.03250 	0.07453 	-0.04405 	0.09122 	-0.12019 	0.00512	0.01490
Replication20	 -1.47135	0.99805	0.97719 	0.97763 	0.97682 	0.98241 	0.97947 	0.98534 	0.96356 	0.96902 	0.98420 	0.96536 	0.98037 	0.97559 	-0.11508 	-0.12915 	-0.14643 	0.05937 	0.00000 	0.19676 	-0.13298 	-0.10698 	0.09788 	-0.12719 	0.21371 	0.19882 	-0.03789 	-0.04253 	-0.04822 	0.05874 	0.00000 	0.18925 	-0.04379 	-0.03523 	0.09565 	-0.04188 	0.07037 	-0.15210 	0.00874	0.01238
Replication21	 -1.52711	0.99867	0.97965 	0.98244 	0.98486 	0.98582 	0.98449 	0.99141 	0.98138 	0.98329 	0.99323 	0.98174 	0.99943 	0.98697 	-0.14363 	-0.12966 	-0.11016 	0.05199 	0.00000 	0.14803 	-0.10528 	-0.13209 	0.06367 	-0.11385 	0.33730 	0.13592 	-0.04724 	-0.04264 	-0.03623 	0.05156 	0.00000 	0.14289 	-0.03462 	-0.04344 	0.06214 	-0.03744 	0.11093 	-0.10465 	0.00225	0.02125
Replication22	 -1.53458	0.99876	0.98168 	0.98436 	0.98602 	0.98745 	0.98607 	0.99247 	0.98142 	0.98496 	0.99422 	0.98303 	1.00048 	0.98833 	-0.13593 	-0.11304 	-0.11760 	0.04848 	0.00000 	0.13964 	-0.13076 	-0.10344 	0.05990 	-0.11053 	0.33783 	0.12697 	-0.04470 	-0.03717 	-0.03867 	0.04808 	0.00000 	0.13483 	-0.04300 	-0.03401 	0.05847 	-0.03634 	0.11109 	-0.09755 	0.00152	0.02103
Replication23	 -1.50364	0.99855	0.98357 	0.98424 	0.98492 	0.98797 	0.98608 	0.99125 	0.97550 	0.97930 	0.99120 	0.97640 	0.99198 	0.98457 	-0.09911 	-0.11805 	-0.10350 	0.04739 	0.00000 	0.14959 	-0.11469 	-0.10703 	0.07136 	-0.12369 	0.25488 	0.14845 	-0.03260 	-0.03883 	-0.03405 	0.04692 	0.00000 	0.14398 	-0.03773 	-0.03521 	0.06969 	-0.04069 	0.08384 	-0.11393 	0.00559	0.01139
Replication24	 -1.47377	0.99818	0.97864 	0.98056 	0.97949 	0.98438 	0.98166 	0.98722 	0.96670 	0.97117 	0.98593 	0.96832 	0.98228 	0.97783 	-0.12626 	-0.09516 	-0.13000 	0.05514 	0.00000 	0.18182 	-0.11911 	-0.12695 	0.09133 	-0.10940 	0.20099 	0.18640 	-0.04157 	-0.03133 	-0.04280 	0.05454 	0.00000 	0.17479 	-0.03921 	-0.04179 	0.08924 	-0.03601 	0.06617 	-0.14272 	0.00880	0.00931
Replication25	 -1.50415	0.99833	0.98073 	0.98079 	0.98135 	0.98531 	0.98345 	0.98866 	0.97180 	0.97593 	0.98830 	0.97364 	0.98649 	0.98099 	-0.10444 	-0.14157 	-0.12315 	0.05313 	0.00999 	0.17020 	-0.11460 	-0.10546 	0.08235 	-0.09273 	0.20148 	0.17038 	-0.03437 	-0.04659 	-0.04053 	0.05259 	0.00329 	0.16376 	-0.03771 	-0.03471 	0.08043 	-0.03052 	0.06631 	-0.13099 	0.00558	0.01095
Replication26	 -1.50026	0.99835	0.97887 	0.98007 	0.98101 	0.98429 	0.98217 	0.98843 	0.97230 	0.97594 	0.98865 	0.97370 	0.98951 	0.98120 	-0.12259 	-0.13499 	-0.12341 	0.05531 	0.00000 	0.17203 	-0.12009 	-0.12807 	0.08102 	-0.10939 	0.26725 	0.16849 	-0.04034 	-0.04442 	-0.04061 	0.05477 	0.00000 	0.16566 	-0.03952 	-0.04215 	0.07912 	-0.03600 	0.08795 	-0.12940 	0.00556	0.01506
Replication27	 -1.42170	0.99777	0.97540 	0.97552 	0.97355 	0.98078 	0.97790 	0.98268 	0.95469 	0.96134 	0.97986 	0.95678 	0.97102 	0.97003 	-0.11599 	-0.12780 	-0.15112 	0.06292 	0.01750 	0.21808 	-0.13972 	-0.11681 	0.11434 	-0.13643 	0.16106 	0.22809 	-0.03821 	-0.04211 	-0.04979 	0.06220 	0.00577 	0.20949 	-0.04603 	-0.03848 	0.11178 	-0.04495 	0.05306 	-0.17382 	0.01413	0.00890
Replication28	 0.00814	0.99728	0.97005 	0.97056 	0.96826 	0.97637 	0.97210 	0.97787 	0.94186 	0.94968 	0.97275 	0.94421 	0.95491 	0.96105 	-0.12412 	-0.12792 	-0.12285 	0.07244 	0.00000 	0.25672 	-0.13263 	-0.12526 	0.14127 	-0.13256 	0.03973 	0.27856 	-0.04093 	-0.04219 	-0.04052 	0.07156 	0.00000 	0.24623 	-0.04374 	-0.04131 	0.13815 	-0.04372 	0.01310 	-0.21210 	0.02339	0.00454
Replication29	 -1.46903	0.99817	0.97831 	0.97923 	0.97927 	0.98376 	0.98231 	0.98702 	0.96609 	0.97096 	0.98593 	0.96777 	0.98310 	0.97775 	-0.12393 	-0.13499 	-0.12820 	0.05646 	0.02701 	0.18337 	-0.12924 	-0.12521 	0.09134 	-0.12147 	0.22740 	0.18653 	-0.04080 	-0.04444 	-0.04220 	0.05587 	0.00889 	0.17633 	-0.04255 	-0.04122 	0.08925 	-0.03999 	0.07486 	-0.14274 	0.00909	0.01127
Replication30	 -1.47552	0.99822	0.97722 	0.97872 	0.97970 	0.98305 	0.98079 	0.98720 	0.96741 	0.97263 	0.98687 	0.96962 	0.98602 	0.97888 	-0.12888 	-0.13589 	-0.11487 	0.05798 	0.00000 	0.18186 	-0.14317 	-0.12191 	0.08778 	-0.11956 	0.26347 	0.18133 	-0.04242 	-0.04473 	-0.03781 	0.05740 	0.00000 	0.17501 	-0.04713 	-0.04013 	0.08574 	-0.03936 	0.08673 	-0.13907 	0.00813	0.01424
Replication31	 -1.50803	0.99842	0.97908 	0.98003 	0.98094 	0.98434 	0.98224 	0.98864 	0.97332 	0.97728 	0.98945 	0.97507 	0.99263 	0.98213 	-0.12133 	-0.13988 	-0.13835 	0.05519 	0.00000 	0.17023 	-0.13502 	-0.12720 	0.07798 	-0.11460 	0.31558 	0.16174 	-0.03992 	-0.04603 	-0.04552 	0.05467 	0.00000 	0.16412 	-0.04443 	-0.04185 	0.07617 	-0.03771 	0.10384 	-0.12390 	0.00434	0.01943
Replication32	 -1.48151	0.99827	0.97913 	0.98011 	0.97994 	0.98436 	0.98187 	0.98768 	0.96812 	0.97315 	0.98725 	0.96962 	0.98682 	0.97937 	-0.11665 	-0.12163 	-0.13361 	0.05518 	0.00000 	0.17802 	-0.13717 	-0.11423 	0.08632 	-0.13789 	0.27260 	0.17656 	-0.03839 	-0.04003 	-0.04398 	0.05462 	0.00000 	0.17136 	-0.04515 	-0.03760 	0.08433 	-0.04538 	0.08972 	-0.13498 	0.00750	0.01452
Replication33	 0.00194	0.99751	0.97296 	0.97357 	0.97125 	0.97887 	0.97492 	0.98037 	0.94806 	0.95481 	0.97609 	0.94933 	0.96190 	0.96527 	-0.11861 	-0.11595 	-0.12670 	0.06705 	0.00000 	0.23667 	-0.12246 	-0.12202 	0.12864 	-0.14947 	0.08770 	0.25498 	-0.03910 	-0.03822 	-0.04176 	0.06624 	0.00000 	0.22707 	-0.04037 	-0.04022 	0.12578 	-0.04927 	0.02891 	-0.19425 	0.01983	0.00480
Replication34	 -1.43926	0.99800	0.97833 	0.97879 	0.97753 	0.98348 	0.98143 	0.98558 	0.95972 	0.96634 	0.98319 	0.96233 	0.97618 	0.97436 	-0.11322 	-0.12160 	-0.13049 	0.05709 	0.02492 	0.19493 	-0.14456 	-0.11151 	0.10169 	-0.12176 	0.17271 	0.20427 	-0.03729 	-0.04004 	-0.04297 	0.05644 	0.00821 	0.18723 	-0.04761 	-0.03672 	0.09940 	-0.04010 	0.05687 	-0.15588 	0.01247	0.00755
Replication35	 -1.47927	0.99826	0.98022 	0.98050 	0.98006 	0.98496 	0.98284 	0.98780 	0.96848 	0.97263 	0.98703 	0.96885 	0.98577 	0.97912 	-0.10691 	-0.12706 	-0.13602 	0.05388 	0.01130 	0.17713 	-0.11649 	-0.11813 	0.08717 	-0.14882 	0.25426 	0.17762 	-0.03519 	-0.04182 	-0.04477 	0.05332 	0.00372 	0.17043 	-0.03834 	-0.03888 	0.08517 	-0.04898 	0.08369 	-0.13569 	0.00791	0.01265
Replication36	 -1.44568	0.99796	0.97592 	0.97733 	0.97611 	0.98182 	0.97873 	0.98460 	0.96068 	0.96583 	0.98282 	0.96238 	0.97780 	0.97370 	-0.12744 	-0.11182 	-0.13841 	0.06066 	0.00000 	0.20274 	-0.13108 	-0.14090 	0.10313 	-0.12565 	0.21155 	0.20875 	-0.04197 	-0.03683 	-0.04558 	0.05999 	0.00000 	0.19486 	-0.04317 	-0.04640 	0.10078 	-0.04138 	0.06967 	-0.15947 	0.01153	0.01050
Replication37	 -1.49186	0.99831	0.97945 	0.97984 	0.98054 	0.98436 	0.98209 	0.98806 	0.96990 	0.97467 	0.98800 	0.97245 	0.98818 	0.98035 	-0.11006 	-0.14138 	-0.12527 	0.05517 	0.00000 	0.17498 	-0.14097 	-0.12861 	0.08350 	-0.10015 	0.26672 	0.17250 	-0.03622 	-0.04653 	-0.04123 	0.05462 	0.00000 	0.16847 	-0.04639 	-0.04233 	0.08157 	-0.03296 	0.08778 	-0.13225 	0.00646	0.01453
Replication38	 -1.44933	0.99791	0.97740 	0.97788 	0.97586 	0.98256 	0.97921 	0.98445 	0.95935 	0.96565 	0.98198 	0.96162 	0.97321 	0.97297 	-0.11035 	-0.10853 	-0.14290 	0.05907 	0.00000 	0.20402 	-0.12746 	-0.09189 	0.10630 	-0.11381 	0.12367 	0.21339 	-0.03635 	-0.03575 	-0.04707 	0.05839 	0.00000 	0.19597 	-0.04198 	-0.03027 	0.10390 	-0.03749 	0.04073 	-0.16312 	0.01151	0.00698
Replication39	 -1.48612	0.99825	0.98010 	0.98066 	0.97978 	0.98495 	0.98248 	0.98766 	0.96833 	0.97270 	0.98685 	0.97033 	0.98512 	0.97894 	-0.10908 	-0.11596 	-0.14173 	0.05391 	0.00514 	0.17825 	-0.12709 	-0.13454 	0.08785 	-0.10195 	0.23327 	0.17925 	-0.03590 	-0.03817 	-0.04665 	0.05333 	0.00169 	0.17148 	-0.04183 	-0.04428 	0.08584 	-0.03356 	0.07678 	-0.13708 	0.00732	0.01166
Replication40	 -1.48809	0.99832	0.97904 	0.97980 	0.98079 	0.98421 	0.98204 	0.98815 	0.97102 	0.97460 	0.98813 	0.97174 	0.98864 	0.98047 	-0.11554 	-0.14069 	-0.11827 	0.05548 	0.00000 	0.17424 	-0.11665 	-0.13127 	0.08300 	-0.13025 	0.27476 	0.17202 	-0.03802 	-0.04630 	-0.03892 	0.05493 	0.00000 	0.16775 	-0.03839 	-0.04320 	0.08107 	-0.04286 	0.09043 	-0.13193 	0.00684	0.01453
Replication41	 -1.45715	0.99821	0.97988 	0.98098 	0.98052 	0.98523 	0.98429 	0.98788 	0.96530 	0.97065 	0.98619 	0.96757 	0.98227 	0.97811 	-0.12199 	-0.12108 	-0.12125 	0.05332 	0.04068 	0.17659 	-0.13649 	-0.13242 	0.09036 	-0.11221 	0.21176 	0.18329 	-0.04015 	-0.03986 	-0.03991 	0.05274 	0.01339 	0.16968 	-0.04493 	-0.04359 	0.08830 	-0.03694 	0.06971 	-0.13999 	0.01057	0.00845
Replication42	 -1.53555	0.99875	0.98177 	0.98443 	0.98613 	0.98751 	0.98615 	0.99252 	0.98288 	0.98491 	0.99426 	0.98311 	1.00057 	0.98836 	-0.13519 	-0.11344 	-0.11572 	0.04835 	0.00000 	0.13921 	-0.10353 	-0.11848 	0.05976 	-0.11841 	0.33180 	0.12716 	-0.04445 	-0.03730 	-0.03805 	0.04794 	0.00000 	0.13440 	-0.03404 	-0.03896 	0.05833 	-0.03894 	0.10910 	-0.09777 	0.00150	0.02026
Replication43	 -1.49064	0.99836	0.98143 	0.98229 	0.98143 	0.98629 	0.98450 	0.98897 	0.97049 	0.97467 	0.98829 	0.97191 	0.98758 	0.98078 	-0.11202 	-0.11002 	-0.13982 	0.05103 	0.01788 	0.16778 	-0.12341 	-0.12670 	0.08239 	-0.11750 	0.24922 	0.16799 	-0.03686 	-0.03621 	-0.04601 	0.05049 	0.00588 	0.16145 	-0.04061 	-0.04170 	0.08051 	-0.03867 	0.08201 	-0.12832 	0.00684	0.01197
Replication44	 -1.45338	0.99795	0.97566 	0.97664 	0.97578 	0.98153 	0.97956 	0.98446 	0.96170 	0.96619 	0.98270 	0.96267 	0.97723 	0.97364 	-0.13175 	-0.13291 	-0.14639 	0.06129 	0.02707 	0.20381 	-0.11396 	-0.13238 	0.10356 	-0.12815 	0.19087 	0.20968 	-0.04339 	-0.04378 	-0.04821 	0.06062 	0.00892 	0.19589 	-0.03753 	-0.04360 	0.10121 	-0.04220 	0.06286 	-0.16031 	0.01075	0.01048
Replication45	 -1.48020	0.99820	0.97806 	0.97960 	0.97936 	0.98387 	0.98248 	0.98724 	0.96834 	0.97192 	0.98635 	0.96914 	0.98409 	0.97830 	-0.13358 	-0.12423 	-0.13670 	0.05623 	0.02867 	0.18160 	-0.10821 	-0.13430 	0.08975 	-0.11870 	0.22365 	0.18375 	-0.04397 	-0.04090 	-0.04500 	0.05565 	0.00944 	0.17466 	-0.03562 	-0.04421 	0.08769 	-0.03907 	0.07362 	-0.14071 	0.00793	0.01157
Replication46	 -1.46715	0.99830	0.98131 	0.98226 	0.98198 	0.98634 	0.98534 	0.98897 	0.96771 	0.97284 	0.98753 	0.96980 	0.98438 	0.97987 	-0.11463 	-0.11848 	-0.11479 	0.05093 	0.03507 	0.16785 	-0.13247 	-0.12481 	0.08527 	-0.11256 	0.21454 	0.17366 	-0.03773 	-0.03899 	-0.03778 	0.05038 	0.01154 	0.16130 	-0.04360 	-0.04108 	0.08332 	-0.03704 	0.07061 	-0.13275 	0.00958	0.00818
Replication47	 -1.50885	0.99833	0.97873 	0.97990 	0.98028 	0.98413 	0.98185 	0.98809 	0.97233 	0.97604 	0.98838 	0.97363 	0.98911 	0.98090 	-0.12364 	-0.12984 	-0.13943 	0.05564 	0.00000 	0.17467 	-0.11778 	-0.11537 	0.08206 	-0.11152 	0.25989 	0.16994 	-0.04069 	-0.04273 	-0.04589 	0.05510 	0.00000 	0.16825 	-0.03876 	-0.03797 	0.08015 	-0.03670 	0.08553 	-0.13044 	0.00462	0.01585
Replication48	 -1.43088	0.99782	0.97462 	0.97503 	0.97448 	0.98034 	0.97805 	0.98317 	0.95667 	0.96328 	0.98079 	0.95884 	0.97240 	0.97128 	-0.12446 	-0.14673 	-0.13284 	0.06384 	0.02193 	0.21416 	-0.13755 	-0.10348 	0.11082 	-0.13073 	0.15487 	0.22333 	-0.04100 	-0.04834 	-0.04376 	0.06313 	0.00722 	0.20574 	-0.04531 	-0.03409 	0.10831 	-0.04307 	0.05102 	-0.17077 	0.01317	0.00909
Replication49	 -1.46498	0.99806	0.97635 	0.97794 	0.97727 	0.98248 	0.98121 	0.98567 	0.96441 	0.96867 	0.98423 	0.96516 	0.97995 	0.97561 	-0.14088 	-0.12760 	-0.14590 	0.05923 	0.03890 	0.19413 	-0.11131 	-0.12462 	0.09777 	-0.13072 	0.20205 	0.19848 	-0.04639 	-0.04202 	-0.04804 	0.05860 	0.01281 	0.18664 	-0.03665 	-0.04104 	0.09554 	-0.04304 	0.06653 	-0.15179 	0.00951	0.01114
Replication50	 -1.50537	0.99841	0.98163 	0.98238 	0.98217 	0.98643 	0.98484 	0.98950 	0.97289 	0.97683 	0.98918 	0.97379 	0.98866 	0.98204 	-0.11180 	-0.11989 	-0.13445 	0.05073 	0.01766 	0.16351 	-0.11180 	-0.10117 	0.07900 	-0.12262 	0.23382 	0.16235 	-0.03679 	-0.03945 	-0.04424 	0.05021 	0.00581 	0.15738 	-0.03679 	-0.03329 	0.07717 	-0.04035 	0.07694 	-0.12439 	0.00533	0.01222
Replication51	 -1.49521	0.99842	0.98130 	0.98225 	0.98195 	0.98617 	0.98385 	0.98933 	0.97178 	0.97622 	0.98924 	0.97275 	0.99038 	0.98193 	-0.11033 	-0.11212 	-0.13396 	0.05128 	0.00000 	0.16485 	-0.12929 	-0.11026 	0.07877 	-0.14293 	0.28867 	0.16140 	-0.03630 	-0.03689 	-0.04408 	0.05076 	0.00000 	0.15876 	-0.04254 	-0.03628 	0.07696 	-0.04703 	0.09498 	-0.12329 	0.00607	0.01505
