
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	PLoss	QLoss
Replication16	 2986.44330	0.99960	37.86441 	1.29623 	-15.11669 	8.60632 	-23.20285 	-14.83645 	-38.85426 	-33.83606 	0.00495 	-34.13044 	-26.83608 	-26.80389 	-0.12598 	-0.11626 	-0.14306 	-55.81261 	0.03171 	1.20000 	-0.13324 	-0.13575 	0.80000 	-0.14332 	0.18637 	-36.44214 	-0.01820 	-0.01679 	-0.02066 	-53.79918 	0.00458 	1.20000 	-0.01924 	-0.01961 	0.80000 	-0.02070 	0.02692 	1.20000 	166.90691	484.52734
Replication17	 3909.10082	0.99981	42.84269 	-7.78602 	-26.33290 	1.41033 	-22.41948 	-26.05161 	37.98450 	33.10987 	1.14407 	33.38616 	26.50917 	26.64275 	-0.14813 	-0.14379 	-0.14711 	-4.28307 	0.03544 	1.20000 	-0.16060 	-0.12797 	-9.93495 	-0.13681 	0.28292 	-86.66928 	-0.01458 	-0.01416 	-0.01448 	-1.49358 	0.00349 	1.20000 	-0.01581 	-0.01260 	-8.18714 	-0.01347 	0.02785 	1.20000 	232.58415	672.33099
Replication18	 3914.15884	0.99975	43.65452 	-6.75416 	-26.05515 	2.66225 	-23.14528 	-25.74564 	32.54321 	28.39652 	0.98946 	28.63973 	22.67962 	22.82795 	-0.18086 	-0.13991 	-0.15664 	-13.31568 	0.00000 	1.20000 	-0.12241 	-0.14659 	0.51384 	-0.17137 	0.32536 	-84.53405 	-0.01780 	-0.01377 	-0.01541 	-10.52558 	0.00000 	1.20000 	-0.01205 	-0.01443 	0.80000 	-0.01686 	0.03202 	1.20000 	232.95951	672.84629
Replication19	 4578.62309	0.99994	64.03304 	-1.88405 	-38.68998 	15.17873 	-38.60853 	-37.83123 	22.23643 	19.39890 	0.95204 	19.55939 	15.57633 	15.71204 	-0.14203 	-0.15439 	-0.17848 	-103.88990 	0.00000 	1.20000 	-0.13792 	-0.13371 	0.80000 	-0.15030 	0.37484 	-94.51833 	-0.01013 	-0.01101 	-0.01273 	-100.55915 	0.00000 	1.20000 	-0.00984 	-0.00954 	0.80000 	-0.01072 	0.02674 	1.20000 	279.92009	804.85048
Replication20	 4730.04485	0.99995	65.74112 	-0.68416 	-41.54482 	18.19811 	-41.59130 	-40.56419 	21.30993 	18.58041 	0.90652 	18.73159 	14.86726 	15.04474 	-0.19079 	-0.15987 	-0.16708 	-125.73944 	0.00000 	1.20000 	-0.16280 	-0.15752 	0.80000 	-0.16621 	0.46468 	-97.52475 	-0.01246 	-0.01044 	-0.01091 	-122.27803 	0.00000 	1.20000 	-0.01063 	-0.01029 	0.80000 	-0.01085 	0.03034 	1.20000 	291.31096	836.82531
Replication21	 3383.31451	0.99959	111.30013 	31.23146 	-22.64530 	53.67760 	-70.75593 	-21.03065 	-265.65934 	-231.06767 	-2.68570 	-233.26433 	-184.08715 	-184.29852 	-0.13091 	-0.14423 	-0.14196 	-381.06245 	0.00000 	1.20000 	-0.14688 	-0.09631 	0.80000 	-0.15344 	0.20658 	1.20000 	-0.01774 	-0.01954 	-0.01923 	-378.90983 	0.00000 	1.20000 	-0.01990 	-0.01305 	0.80000 	-0.02079 	0.02799 	1.20000 	178.46235	518.02079
Replication22	 4390.80332	0.99992	57.24227 	-3.75987 	-34.13120 	10.60758 	-33.09003 	-33.47234 	24.48035 	21.34192 	0.92310 	21.51569 	17.04711 	17.23069 	-0.15702 	-0.14680 	-0.15557 	-70.83707 	0.01341 	1.20000 	-0.18017 	-0.15921 	0.80000 	-0.16337 	0.42681 	-91.59765 	-0.01229 	-0.01149 	-0.01218 	-67.65221 	0.00105 	1.20000 	-0.01411 	-0.01247 	0.80000 	-0.01279 	0.03342 	1.20000 	266.96043	768.92118
Replication23	 4883.66176	1.00004	69.40428 	0.53451 	-45.92412 	21.92783 	-45.97290 	-44.77636 	22.42646 	19.56918 	1.01342 	19.72863 	15.67262 	15.85758 	-0.15454 	-0.18369 	-0.16468 	-152.71232 	0.05458 	1.20000 	-0.16717 	-0.16262 	-1.35579 	-0.17309 	0.46811 	-101.27999 	-0.00921 	-0.01094 	-0.00981 	-149.12356 	0.00325 	1.20000 	-0.00996 	-0.00969 	0.80000 	-0.01031 	0.02789 	1.20000 	302.00425	867.51860
Replication24	 3704.42473	0.99973	34.17553 	-9.49784 	-22.81873 	-2.61451 	-16.93410 	-22.71023 	47.83652 	41.70964 	1.20862 	42.03441 	33.30552 	33.45984 	-0.15858 	-0.15008 	-0.14187 	0.80000 	0.02110 	1.20000 	-0.14860 	-0.15348 	-14.24224 	-0.12538 	0.27628 	-85.89793 	-0.01716 	-0.01624 	-0.01535 	0.80000 	0.00228 	1.20000 	-0.01608 	-0.01661 	-12.60613 	-0.01357 	0.02989 	1.20000 	217.25599	628.97378
Replication25	 3716.40443	0.99966	37.94222 	-7.59660 	-23.44093 	0.19766 	-19.60199 	-23.24282 	37.42194 	32.59826 	1.03401 	32.86160 	26.03947 	26.21022 	-0.18388 	-0.15393 	-0.17283 	0.80000 	0.00000 	1.20000 	-0.15849 	-0.13767 	-2.44420 	-0.12957 	0.30121 	-82.08394 	-0.01979 	-0.01656 	-0.01860 	0.80000 	0.00000 	1.20000 	-0.01705 	-0.01481 	-0.80146 	-0.01394 	0.03241 	1.20000 	218.64000	632.07695
Replication26	 3125.95343	0.99955	64.82052 	10.16245 	-19.28740 	22.85759 	-39.94584 	-18.55894 	-108.08876 	-94.14817 	-0.59694 	-94.98589 	-74.35470 	-74.72208 	-0.13826 	-0.14451 	-0.15717 	-158.65955 	0.00653 	1.20000 	-0.14591 	-0.15541 	0.80000 	-0.17904 	0.28934 	-10.81340 	-0.01949 	-0.02037 	-0.02215 	-156.59242 	0.00092 	1.20000 	-0.02056 	-0.02190 	0.80000 	-0.02523 	0.04078 	1.20000 	171.46446	497.58378
Replication27	 2481.44257	0.99946	20.65794 	-1.91524 	-10.11114 	1.81059 	-12.87449 	-10.10551 	-11.14710 	-9.68390 	0.31998 	-9.76547 	-7.61042 	-7.57709 	-0.11881 	-0.13315 	-0.12919 	-6.58147 	0.03448 	1.20000 	-0.14310 	-0.14135 	0.80000 	-0.12322 	0.14298 	-36.85956 	-0.02049 	-0.02296 	-0.02228 	-4.97067 	0.00595 	1.20000 	-0.02468 	-0.02438 	0.80000 	-0.02125 	0.02466 	1.20000 	133.00549	387.29046
Replication28	 3155.37759	0.99962	55.18981 	7.52840 	-18.03068 	18.58734 	-34.95721 	-17.42940 	-88.94438 	-77.48674 	-0.48504 	-78.08180 	-61.47559 	-61.52793 	-0.13786 	-0.10609 	-0.14161 	-127.87340 	0.00000 	1.20000 	-0.13587 	-0.16123 	0.80000 	-0.12114 	0.21635 	-19.43686 	-0.01902 	-0.01464 	-0.01954 	-125.76054 	0.00000 	1.20000 	-0.01875 	-0.02225 	0.80000 	-0.01672 	0.02986 	1.20000 	175.42623	508.70419
Replication29	 3506.91779	0.99971	15.63776 	-14.51982 	-17.64666 	-11.99556 	-5.05611 	-17.87908 	83.88480 	73.14899 	1.47806 	73.72867 	58.15149 	58.39645 	-0.14204 	-0.12062 	-0.13701 	0.80000 	0.00000 	1.20000 	-0.13835 	-0.16712 	-32.39101 	-0.14473 	0.28145 	-94.90138 	-0.01696 	-0.01440 	-0.01636 	0.80000 	0.00000 	1.20000 	-0.01652 	-0.01996 	-30.87729 	-0.01728 	0.03361 	1.20000 	200.88068	581.83498
Replication30	 4381.99542	0.99989	58.72680 	-3.39103 	-34.30937 	11.25594 	-33.51490 	-33.64042 	23.83656 	20.79719 	0.89856 	20.95985 	16.58969 	16.77749 	-0.16807 	-0.17272 	-0.14596 	-75.50989 	0.00000 	1.20000 	-0.15809 	-0.18445 	0.80000 	-0.16635 	0.44598 	-91.08491 	-0.01324 	-0.01361 	-0.01150 	-72.33497 	0.00000 	1.20000 	-0.01245 	-0.01453 	0.80000 	-0.01310 	0.03513 	1.20000 	265.74016	766.16204
Replication31	 4288.16320	0.99986	57.14813 	-3.84710 	-32.86975 	9.91126 	-31.97043 	-32.25969 	24.62228 	21.45995 	0.91852 	21.63947 	17.15494 	17.33069 	-0.15443 	-0.17401 	-0.15449 	-65.76763 	0.00000 	1.20000 	-0.17118 	-0.14360 	0.80000 	-0.16301 	0.40432 	-89.29445 	-0.01278 	-0.01440 	-0.01279 	-62.67392 	0.00000 	1.20000 	-0.01417 	-0.01189 	0.80000 	-0.01349 	0.03347 	1.20000 	258.75917	746.40433
Replication32	 3580.88280	0.99965	31.38985 	-8.63718 	-20.93284 	-2.42198 	-15.71266 	-20.85004 	43.92359 	38.27006 	1.04688 	38.59143 	30.43699 	30.67821 	-0.15325 	-0.16012 	-0.17107 	0.80000 	0.00000 	1.20000 	-0.16169 	-0.15188 	-3.27666 	-0.16181 	0.33944 	-81.50095 	-0.01753 	-0.01832 	-0.01957 	0.80000 	0.00000 	1.20000 	-0.01850 	-0.01738 	-1.70900 	-0.01851 	0.03883 	1.20000 	208.31716	602.87547
Replication33	 3713.69889	0.99974	35.47412 	-8.19975 	-22.55102 	-0.98499 	-18.06403 	-22.40044 	39.76918 	34.63409 	1.01447 	34.91659 	27.59836 	27.80115 	-0.14539 	-0.13676 	-0.15314 	0.80000 	0.00000 	1.20000 	-0.17840 	-0.14651 	-1.12409 	-0.14236 	0.32953 	-83.03763 	-0.01563 	-0.01470 	-0.01646 	0.80000 	0.00000 	1.20000 	-0.01918 	-0.01575 	0.52002 	-0.01530 	0.03542 	1.20000 	218.67360	632.39106
Replication34	 4870.41987	0.99998	69.16485 	1.17830 	-45.36786 	22.38456 	-45.96050 	-44.21079 	20.46249 	17.84055 	0.89981 	17.97846 	14.25900 	14.45402 	-0.18598 	-0.16386 	-0.18462 	-155.99973 	0.00000 	1.20000 	-0.17466 	-0.18031 	0.80000 	-0.15918 	0.51723 	-100.08287 	-0.01121 	-0.00988 	-0.01113 	-152.42665 	0.00000 	1.20000 	-0.01053 	-0.01087 	0.80000 	-0.00960 	0.03118 	1.20000 	301.42460	864.51177
Replication35	 3405.62078	0.99963	-6.19381 	-21.66490 	-14.29446 	-23.55822 	8.23715 	-14.89604 	139.59657 	121.67860 	2.08642 	122.71659 	96.60966 	97.04250 	-0.13663 	-0.14724 	-0.14979 	0.80000 	0.00000 	1.20000 	-0.13630 	-0.15246 	-73.46446 	-0.16281 	0.28047 	-113.12704 	-0.01744 	-0.01880 	-0.01912 	0.80000 	0.00000 	1.20000 	-0.01740 	-0.01946 	-72.03702 	-0.02079 	0.03581 	1.20000 	189.14133	548.45782
Replication36	 3998.08473	0.99981	46.83472 	-5.97662 	-27.28609 	4.37854 	-24.98330 	-26.91635 	29.52653 	25.74725 	0.92637 	25.95408 	20.51769 	20.70770 	-0.15083 	-0.15913 	-0.14412 	-25.73325 	0.00000 	1.20000 	-0.16295 	-0.16857 	0.80000 	-0.16085 	0.38540 	-85.14334 	-0.01429 	-0.01507 	-0.01365 	-22.87344 	0.00000 	1.20000 	-0.01543 	-0.01597 	0.80000 	-0.01524 	0.03650 	1.20000 	238.56313	689.39198
Replication37	 2402.03624	0.99936	19.62856 	-1.72338 	-9.51256 	1.77680 	-12.22063 	-9.51887 	-10.92840 	-9.50592 	0.31205 	-9.58391 	-7.45728 	-7.43265 	-0.13256 	-0.12768 	-0.15609 	-6.30160 	0.00000 	1.20000 	-0.11570 	-0.15541 	0.80000 	-0.12972 	0.15562 	-35.07089 	-0.02357 	-0.02270 	-0.02776 	-4.76304 	0.00000 	1.20000 	-0.02057 	-0.02764 	0.80000 	-0.02307 	0.02767 	1.20000 	127.42308	370.39810
Replication38	 3327.17442	0.99962	83.38932 	18.86228 	-22.24283 	36.18860 	-54.92730 	-21.09221 	-178.84770 	-155.66291 	-1.35048 	-157.10835 	-123.34443 	-123.79291 	-0.15985 	-0.10392 	-0.15028 	-254.89727 	0.00908 	1.20000 	-0.15298 	-0.13079 	0.80000 	-0.17575 	0.26581 	1.20000 	-0.02137 	-0.01389 	-0.02009 	-252.71575 	0.00121 	1.20000 	-0.02045 	-0.01748 	0.80000 	-0.02349 	0.03553 	1.20000 	181.35226	525.44947
Replication39	 3485.29832	0.99968	12.13888 	-15.61568 	-16.97008 	-13.86862 	-2.85883 	-17.26024 	92.58168 	80.75895 	1.56120 	81.45646 	64.15711 	64.42852 	-0.15738 	-0.11276 	-0.14934 	0.80000 	0.00000 	1.20000 	-0.12209 	-0.15677 	-38.00196 	-0.17447 	0.28623 	-97.59728 	-0.01905 	-0.01365 	-0.01807 	0.80000 	0.00000 	1.20000 	-0.01478 	-0.01897 	-36.50531 	-0.02112 	0.03464 	1.20000 	198.81413	575.49872
Replication40	 3401.72689	0.99963	8.52772 	-16.22948 	-16.68713 	-14.94089 	-1.78406 	-17.01521 	96.71308 	84.26240 	1.71089 	84.96687 	67.11358 	67.35987 	-0.12929 	-0.15703 	-0.15479 	0.80000 	0.00000 	1.20000 	-0.14183 	-0.13873 	-48.09374 	-0.14071 	0.25450 	-97.18268 	-0.01627 	-0.01976 	-0.01947 	0.80000 	0.00000 	1.20000 	-0.01784 	-0.01745 	-46.64713 	-0.01770 	0.03202 	1.20000 	191.69415	555.83208
Replication41	 4415.45600	0.99991	56.98352 	-3.81305 	-34.26441 	10.62746 	-33.20023 	-33.60384 	23.99118 	20.92511 	0.91596 	21.09758 	16.74290 	16.89826 	-0.17111 	-0.14085 	-0.14680 	-70.99197 	0.00000 	1.20000 	-0.15179 	-0.15125 	0.80000 	-0.16239 	0.39452 	-92.00671 	-0.01321 	-0.01087 	-0.01133 	-67.78407 	0.00000 	1.20000 	-0.01171 	-0.01167 	0.80000 	-0.01253 	0.03045 	1.20000 	268.94685	774.54252
Replication42	 3741.32716	0.99972	38.20425 	-7.65281 	-23.52644 	0.23099 	-19.64234 	-23.33101 	37.22456 	32.43826 	1.01902 	32.71048 	25.88455 	26.06025 	-0.15404 	-0.15888 	-0.15342 	0.80000 	0.00000 	1.20000 	-0.15564 	-0.13987 	-1.43850 	-0.15124 	0.31760 	-82.63678 	-0.01636 	-0.01688 	-0.01630 	0.80000 	0.00000 	1.20000 	-0.01653 	-0.01486 	0.21967 	-0.01607 	0.03374 	1.20000 	220.39149	637.66333
Replication43	 2665.75771	0.99947	26.08291 	-1.39873 	-11.96559 	3.41094 	-16.06916 	-11.88581 	-17.79521 	-15.47202 	0.28489 	-15.61696 	-12.20570 	-12.17489 	-0.14433 	-0.13347 	-0.11489 	-18.20233 	0.00000 	1.20000 	-0.12353 	-0.12536 	0.80000 	-0.15370 	0.16794 	-38.13042 	-0.02334 	-0.02158 	-0.01858 	-16.44230 	0.00000 	1.20000 	-0.01997 	-0.02027 	0.80000 	-0.02485 	0.02715 	1.20000 	145.36786	423.15647
Replication44	 3504.26594	0.99969	23.35716 	-11.57369 	-19.36761 	-7.15955 	-10.71049 	-19.44529 	62.15232 	54.19468 	1.32202 	54.62078 	43.20143 	43.37357 	-0.12029 	-0.16413 	-0.14239 	0.80000 	0.00163 	1.20000 	-0.13771 	-0.15571 	-21.84849 	-0.13104 	0.26532 	-86.70756 	-0.01429 	-0.01950 	-0.01691 	0.80000 	0.00019 	1.20000 	-0.01636 	-0.01850 	-20.32807 	-0.01557 	0.03152 	1.20000 	201.42493	584.08045
Replication45	 4071.33988	0.99985	49.42749 	-6.17066 	-29.03002 	4.97228 	-26.56927 	-28.61598 	30.89114 	26.96054 	1.05002 	27.18717 	21.59557 	21.71755 	-0.13520 	-0.16833 	-0.13546 	-30.04762 	0.02195 	1.20000 	-0.13043 	-0.13917 	-3.62021 	-0.15541 	0.30597 	-87.30017 	-0.01237 	-0.01540 	-0.01240 	-27.12649 	0.00201 	1.20000 	-0.01194 	-0.01274 	-1.78991 	-0.01422 	0.02800 	1.20000 	243.50214	703.96192
Replication46	 4421.70288	0.99989	60.18590 	-3.06637 	-35.24149 	12.12532 	-34.61551 	-34.53417 	23.45530 	20.46198 	0.91011 	20.61691 	16.34423 	16.52251 	-0.16267 	-0.17548 	-0.14873 	-81.79792 	0.00000 	1.20000 	-0.16111 	-0.18287 	0.80000 	-0.14680 	0.43125 	-91.75086 	-0.01257 	-0.01356 	-0.01149 	-78.59173 	0.00000 	1.20000 	-0.01245 	-0.01413 	0.80000 	-0.01134 	0.03332 	1.20000 	268.45274	773.79605
Replication47	 2219.76573	0.99939	15.00943 	-2.00433 	-7.86163 	0.63118 	-9.64596 	-7.92787 	-7.00477 	-6.07842 	0.33757 	-6.13569 	-4.75833 	-4.71877 	-0.09880 	-0.12271 	-0.13001 	0.80000 	0.00655 	1.20000 	-0.12062 	-0.12249 	0.80000 	-0.13239 	0.09993 	-32.97695 	-0.01863 	-0.02314 	-0.02452 	0.80000 	0.00123 	1.20000 	-0.02275 	-0.02310 	0.80000 	-0.02497 	0.01884 	1.20000 	115.52829	336.42424
Replication48	 2412.71876	0.99943	19.01093 	-1.94855 	-9.44669 	1.45167 	-11.96225 	-9.46316 	-10.18607 	-8.84506 	0.31876 	-8.92508 	-6.97364 	-6.92095 	-0.11399 	-0.12233 	-0.12721 	-3.96381 	0.00434 	1.20000 	-0.12066 	-0.11640 	0.80000 	-0.12088 	0.09809 	-35.77087 	-0.02013 	-0.02161 	-0.02247 	-2.40936 	0.00077 	1.20000 	-0.02131 	-0.02056 	0.80000 	-0.02135 	0.01733 	1.20000 	128.43290	373.85959
Replication49	 4884.27738	1.00000	69.88394 	1.50787 	-46.07916 	23.02754 	-46.83568 	-44.88208 	20.57896 	17.94619 	0.92398 	18.09224 	14.35542 	14.54580 	-0.16836 	-0.15262 	-0.20498 	-160.64246 	0.00753 	1.20000 	-0.16473 	-0.16516 	0.80000 	-0.17688 	0.50755 	-100.33028 	-0.01009 	-0.00915 	-0.01229 	-157.06181 	0.00045 	1.20000 	-0.00987 	-0.00990 	0.80000 	-0.01060 	0.03042 	1.20000 	302.46415	866.72954
Replication50	 4240.56686	0.99988	53.94051 	-4.62704 	-31.43725 	8.19600 	-30.06934 	-30.89390 	25.61525 	22.33516 	0.92263 	22.51740 	17.85329 	18.01710 	-0.14497 	-0.15714 	-0.14507 	-53.37546 	0.00000 	1.20000 	-0.16279 	-0.15291 	0.80000 	-0.15630 	0.38498 	-88.80488 	-0.01224 	-0.01327 	-0.01225 	-50.31561 	0.00000 	1.20000 	-0.01375 	-0.01291 	0.80000 	-0.01320 	0.03251 	1.20000 	255.84198	738.13564
