
Replication	FitnessValue	Frequency	Bus1	Bus2	Bus3	Bus4	Bus5	Bus6	Bus7	Bus8	Bus9	Bus10	Bus11	Bus12	Bus1_P	Bus2_P	Bus3_P	Bus4_P	Bus5_P	Bus6_P	Bus7_P	Bus8_P	Bus9_P	Bus10_P	Bus11_P	Bus12_P	Bus1_Q	Bus2_Q	Bus3_Q	Bus4_Q	Bus5_Q	Bus6_Q	Bus7_Q	Bus8_Q	Bus9_Q	Bus10_Q	Bus11_Q	Bus12_Q	PLoss	QLoss
Replication23	 -1.56882	0.99637	0.99928 	0.99963 	0.99970 	1.00051 	1.00013 	1.00042 	0.99952 	0.99787 	1.00092 	0.99807 	0.99937 	1.00088 	-0.01695 	-0.01742 	-0.01465 	0.02176 	0.00960 	0.02000 	-0.00422 	-0.02288 	0.01626 	-0.01337 	0.00000 	0.02185 	-0.00560 	-0.00575 	-0.00484 	0.00743 	0.00317 	0.00693 	-0.00139 	-0.00756 	0.00603 	-0.00442 	0.00000 	0.00622 	0.00009	0.00025
Replication24	 -1.56833	0.99661	1.00105 	1.00138 	1.00111 	1.00198 	1.00095 	1.00170 	0.99894 	0.99765 	1.00074 	0.99726 	0.99964 	1.00060 	-0.00921 	-0.00340 	-0.01245 	0.01903 	0.00000 	0.01777 	-0.02263 	-0.01178 	0.01614 	-0.03154 	0.01632 	0.02177 	-0.00304 	-0.00112 	-0.00411 	0.00563 	0.00000 	0.00556 	-0.00747 	-0.00389 	0.00659 	-0.01041 	0.00539 	0.00717 	0.00012	0.00031
Replication25	 -1.56755	0.99577	0.99875 	0.99944 	0.99987 	1.00010 	0.99897 	1.00026 	0.99599 	0.99393 	0.99791 	0.99384 	0.99579 	0.99785 	-0.01636 	-0.01054 	0.00000 	0.02360 	0.00000 	0.02131 	-0.01745 	-0.02222 	0.02080 	-0.02717 	0.00000 	0.02781 	-0.00541 	-0.00349 	0.00000 	0.00687 	0.00000 	0.00606 	-0.00577 	-0.00735 	0.00887 	-0.00899 	0.00000 	0.00957 	0.00018	0.00050
Replication26	 -1.56810	0.99709	1.00322 	1.00363 	1.00346 	1.00399 	1.00322 	1.00384 	0.99957 	0.99769 	1.00097 	0.99780 	0.99930 	1.00095 	-0.00879 	0.00000 	-0.00760 	0.01499 	0.01003 	0.01389 	-0.01582 	-0.02366 	0.01517 	-0.01834 	0.00000 	0.02019 	-0.00290 	0.00000 	-0.00251 	0.00349 	0.00331 	0.00341 	-0.00522 	-0.00781 	0.00697 	-0.00605 	0.00000 	0.00767 	0.00014	0.00039
Replication27	 -1.56872	0.99735	1.00125 	1.00165 	1.00163 	1.00233 	1.00197 	1.00225 	1.00287 	1.00176 	1.00425 	1.00176 	1.00412 	1.00408 	-0.01531 	-0.01171 	-0.01290 	0.01703 	0.00000 	0.01566 	-0.00774 	-0.01932 	0.01078 	-0.01995 	0.02878 	0.01481 	-0.00505 	-0.00386 	-0.00425 	0.00657 	0.00000 	0.00612 	-0.00255 	-0.00637 	0.00332 	-0.00658 	0.00949 	0.00342 	0.00009	0.00024
Replication28	 -1.56918	0.99675	1.00098 	1.00044 	1.00019 	1.00152 	1.00079 	1.00098 	1.00085 	1.00015 	1.00216 	1.00014 	1.00102 	1.00210 	-0.00028 	-0.02001 	-0.01921 	0.01945 	0.00000 	0.01851 	-0.01288 	-0.00907 	0.01419 	-0.00976 	0.00000 	0.01915 	-0.00009 	-0.00661 	-0.00634 	0.00663 	0.00000 	0.00682 	-0.00425 	-0.00299 	0.00504 	-0.00322 	0.00000 	0.00517 	0.00006	0.00014
Replication29	 -1.56894	0.99650	0.99921 	0.99884 	0.99885 	1.00007 	0.99957 	0.99971 	1.00093 	1.00029 	1.00223 	1.00043 	1.00115 	1.00216 	-0.00711 	-0.02706 	-0.01896 	0.02219 	0.00000 	0.02077 	-0.00775 	-0.01142 	0.01447 	-0.00471 	0.00000 	0.01961 	-0.00235 	-0.00894 	-0.00626 	0.00835 	0.00000 	0.00815 	-0.00256 	-0.00377 	0.00459 	-0.00155 	0.00000 	0.00452 	0.00007	0.00019
Replication30	 -1.56881	0.99651	0.99859 	0.99880 	0.99918 	0.99985 	0.99950 	0.99987 	1.00091 	1.00042 	1.00235 	1.00021 	1.00153 	1.00223 	-0.01680 	-0.02568 	-0.01117 	0.02251 	0.00000 	0.02052 	-0.01112 	-0.00504 	0.01431 	-0.01560 	0.00861 	0.01948 	-0.00555 	-0.00848 	-0.00369 	0.00872 	0.00000 	0.00795 	-0.00367 	-0.00166 	0.00447 	-0.00515 	0.00284 	0.00444 	0.00008	0.00022
Replication31	 -1.56905	0.99672	1.00123 	1.00102 	1.00029 	1.00188 	1.00092 	1.00118 	1.00027 	0.99925 	1.00164 	0.99930 	1.00034 	1.00158 	-0.00247 	-0.00678 	-0.02493 	0.01897 	0.00000 	0.01831 	-0.01283 	-0.01366 	0.01488 	-0.01145 	0.00000 	0.02002 	-0.00081 	-0.00224 	-0.00823 	0.00600 	0.00000 	0.00648 	-0.00424 	-0.00451 	0.00562 	-0.00378 	0.00000 	0.00588 	0.00006	0.00018
Replication32	 -1.56833	0.99767	1.00512 	1.00511 	1.00477 	1.00552 	1.00514 	1.00520 	1.00138 	0.99949 	1.00249 	0.99954 	1.00099 	1.00249 	-0.00334 	-0.00332 	-0.01262 	0.01149 	0.01983 	0.01093 	-0.01011 	-0.02194 	0.01250 	-0.01990 	0.00000 	0.01658 	-0.00110 	-0.00109 	-0.00416 	0.00228 	0.00654 	0.00254 	-0.00333 	-0.00723 	0.00593 	-0.00656 	0.00000 	0.00654 	0.00012	0.00036
Replication33	 -1.56833	0.99558	0.99644 	0.99722 	0.99713 	0.99815 	0.99731 	0.99802 	0.99729 	0.99609 	0.99929 	0.99649 	0.99803 	0.99914 	-0.02358 	-0.01209 	-0.01782 	0.02696 	0.00000 	0.02479 	-0.02289 	-0.02564 	0.01936 	-0.00598 	0.01046 	0.02622 	-0.00780 	-0.00400 	-0.00590 	0.00950 	0.00000 	0.00887 	-0.00757 	-0.00848 	0.00691 	-0.00198 	0.00346 	0.00719 	0.00012	0.00031
Replication34	 -1.56859	0.99586	0.99779 	0.99822 	0.99851 	0.99917 	0.99839 	0.99917 	0.99785 	0.99658 	0.99959 	0.99665 	0.99802 	0.99950 	-0.01731 	-0.01877 	-0.00952 	0.02485 	0.00000 	0.02268 	-0.01570 	-0.01749 	0.01861 	-0.01435 	0.00179 	0.02507 	-0.00572 	-0.00621 	-0.00315 	0.00848 	0.00000 	0.00776 	-0.00519 	-0.00578 	0.00693 	-0.00474 	0.00059 	0.00722 	0.00010	0.00026
Replication35	 -1.56805	0.99561	0.99835 	0.99883 	0.99857 	0.99961 	0.99833 	0.99931 	0.99588 	0.99441 	0.99789 	0.99415 	0.99592 	0.99780 	-0.01319 	-0.00537 	-0.01465 	0.02466 	0.00000 	0.02293 	-0.02421 	-0.01326 	0.02105 	-0.02640 	0.00000 	0.02822 	-0.00437 	-0.00178 	-0.00485 	0.00731 	0.00000 	0.00711 	-0.00801 	-0.00439 	0.00867 	-0.00874 	0.00000 	0.00931 	0.00015	0.00039
Replication36	 -1.56811	0.99839	1.00342 	1.00388 	1.00327 	1.00436 	1.00423 	1.00403 	1.00643 	1.00598 	1.00770 	1.00594 	1.00886 	1.00741 	-0.01511 	-0.00127 	-0.02270 	0.01186 	0.00000 	0.01129 	-0.01273 	-0.01593 	0.00509 	-0.01926 	0.05141 	0.00746 	-0.00497 	-0.00042 	-0.00747 	0.00550 	0.00000 	0.00550 	-0.00419 	-0.00524 	0.00056 	-0.00634 	0.01692 	0.00053 	0.00014	0.00038
Replication37	 -1.56882	0.99629	1.00000 	0.99999 	1.00020 	1.00089 	0.99998 	1.00074 	0.99845 	0.99752 	1.00015 	0.99769 	0.99870 	1.00006 	-0.00725 	-0.01747 	-0.00767 	0.02135 	0.00000 	0.01970 	-0.02611 	-0.01565 	0.01731 	-0.00751 	0.00000 	0.02328 	-0.00240 	-0.00577 	-0.00253 	0.00668 	0.00000 	0.00633 	-0.00863 	-0.00517 	0.00685 	-0.00248 	0.00000 	0.00730 	0.00008	0.00020
Replication38	 -1.56937	0.99727	1.00210 	1.00266 	1.00296 	1.00313 	1.00256 	1.00328 	1.00156 	1.00130 	1.00285 	1.00124 	1.00189 	1.00277 	-0.01443 	-0.00852 	-0.00180 	0.01597 	0.00000 	0.01436 	-0.02455 	-0.00364 	0.01262 	-0.00688 	0.00000 	0.01701 	-0.00476 	-0.00281 	-0.00059 	0.00518 	0.00000 	0.00453 	-0.00810 	-0.00120 	0.00492 	-0.00227 	0.00000 	0.00524 	0.00004	0.00011
Replication39	 -1.56873	0.99758	1.00407 	1.00385 	1.00346 	1.00459 	1.00499 	1.00419 	1.00200 	1.00077 	1.00309 	1.00081 	1.00188 	1.00306 	-0.00804 	-0.01533 	-0.02370 	0.01311 	0.03842 	0.01253 	-0.01620 	-0.01516 	0.01189 	-0.01329 	0.00000 	0.01589 	-0.00265 	-0.00505 	-0.00781 	0.00354 	0.01266 	0.00380 	-0.00534 	-0.00500 	0.00506 	-0.00438 	0.00000 	0.00545 	0.00009	0.00027
Replication40	 -1.56910	0.99749	1.00213 	1.00275 	1.00292 	1.00331 	1.00362 	1.00345 	1.00255 	1.00196 	1.00381 	1.00194 	1.00322 	1.00369 	-0.02174 	-0.01381 	-0.01167 	0.01526 	0.02315 	0.01373 	-0.02103 	-0.00986 	0.01114 	-0.01141 	0.01127 	0.01512 	-0.00717 	-0.00455 	-0.00385 	0.00533 	0.00763 	0.00468 	-0.00693 	-0.00325 	0.00405 	-0.00376 	0.00372 	0.00429 	0.00006	0.00016
Replication41	 0.00182	0.99407	0.99466 	0.99463 	0.99394 	0.99595 	0.99410 	0.99513 	0.99104 	0.98825 	0.99362 	0.98808 	0.99075 	0.99355 	-0.00725 	-0.01180 	-0.02831 	0.03334 	0.00000 	0.03157 	-0.01788 	-0.02907 	0.02845 	-0.03808 	0.00000 	0.03808 	-0.00241 	-0.00392 	-0.00940 	0.00990 	0.00000 	0.01020 	-0.00594 	-0.00965 	0.01173 	-0.01264 	0.00000 	0.01253 	0.00030	0.00082
Replication42	 -1.56837	0.99645	1.00006 	1.00064 	1.00088 	1.00134 	1.00110 	1.00143 	0.99872 	0.99739 	1.00037 	0.99709 	0.99891 	1.00029 	-0.01989 	-0.01471 	-0.00961 	0.02033 	0.01881 	0.01842 	-0.01997 	-0.01144 	0.01681 	-0.02669 	0.00534 	0.02258 	-0.00657 	-0.00486 	-0.00317 	0.00631 	0.00621 	0.00565 	-0.00660 	-0.00378 	0.00682 	-0.00882 	0.00176 	0.00731 	0.00011	0.00032
Replication43	 -1.56820	0.99516	0.99546 	0.99580 	0.99578 	0.99703 	0.99614 	0.99677 	0.99638 	0.99475 	0.99826 	0.99490 	0.99640 	0.99819 	-0.01872 	-0.02147 	-0.02004 	0.02951 	0.00000 	0.02729 	-0.00867 	-0.02275 	0.02122 	-0.01531 	0.00000 	0.02859 	-0.00620 	-0.00711 	-0.00664 	0.01040 	0.00000 	0.00987 	-0.00287 	-0.00754 	0.00758 	-0.00507 	0.00000 	0.00776 	0.00013	0.00036
Replication44	 -1.56933	0.99920	1.00623 	1.00670 	1.00686 	1.00691 	1.00703 	1.00707 	1.00842 	1.00808 	1.00903 	1.00789 	1.00968 	1.00888 	-0.01283 	-0.00545 	-0.00343 	0.00634 	0.00000 	0.00555 	-0.00182 	-0.00632 	0.00231 	-0.01647 	0.02879 	0.00344 	-0.00422 	-0.00179 	-0.00113 	0.00318 	0.00000 	0.00267 	-0.00060 	-0.00208 	0.00006 	-0.00541 	0.00946 	-0.00000 	0.00005	0.00013
Replication45	 -1.56889	0.99705	1.00160 	1.00182 	1.00200 	1.00249 	1.00187 	1.00245 	1.00087 	0.99998 	1.00247 	0.99985 	1.00184 	1.00231 	-0.01026 	-0.01289 	-0.00643 	0.01739 	0.00142 	0.01592 	-0.02270 	-0.01285 	0.01340 	-0.01997 	0.01892 	0.01818 	-0.00339 	-0.00425 	-0.00212 	0.00573 	0.00047 	0.00529 	-0.00749 	-0.00424 	0.00508 	-0.00659 	0.00624 	0.00548 	0.00008	0.00019
Replication46	 -1.56840	0.99535	0.99583 	0.99626 	0.99560 	0.99740 	0.99646 	0.99683 	0.99722 	0.99588 	0.99901 	0.99607 	0.99733 	0.99893 	-0.01907 	-0.01157 	-0.03153 	0.02857 	0.00000 	0.02688 	-0.00917 	-0.02010 	0.02004 	-0.01139 	0.00000 	0.02705 	-0.00631 	-0.00383 	-0.01044 	0.01019 	0.00000 	0.01012 	-0.00303 	-0.00666 	0.00692 	-0.00377 	0.00000 	0.00701 	0.00012	0.00034
Replication47	 -1.56895	0.99651	1.00084 	1.00047 	1.00059 	1.00145 	1.00057 	1.00116 	0.99926 	0.99830 	1.00080 	0.99815 	0.99937 	1.00072 	-0.00137 	-0.02045 	-0.00965 	0.02004 	0.00000 	0.01871 	-0.01887 	-0.00939 	0.01621 	-0.01699 	0.00000 	0.02179 	-0.00045 	-0.00675 	-0.00319 	0.00625 	0.00000 	0.00613 	-0.00623 	-0.00310 	0.00637 	-0.00561 	0.00000 	0.00675 	0.00008	0.00019
Replication48	 -1.56847	0.99613	0.99837 	0.99877 	0.99952 	0.99976 	0.99960 	1.00004 	0.99870 	0.99764 	1.00025 	0.99700 	0.99867 	1.00020 	-0.02066 	-0.02847 	-0.00454 	0.02339 	0.01317 	0.02096 	-0.01129 	-0.00091 	0.01740 	-0.03254 	0.00000 	0.02341 	-0.00683 	-0.00941 	-0.00150 	0.00812 	0.00435 	0.00703 	-0.00373 	-0.00030 	0.00651 	-0.01076 	0.00000 	0.00676 	0.00011	0.00030
Replication49	 -1.56827	0.99537	0.99505 	0.99561 	0.99622 	0.99684 	0.99634 	0.99702 	0.99760 	0.99648 	0.99935 	0.99670 	0.99780 	0.99927 	-0.02547 	-0.03004 	-0.01054 	0.02939 	0.00000 	0.02657 	-0.00968 	-0.01844 	0.01958 	-0.00815 	0.00000 	0.02648 	-0.00843 	-0.00994 	-0.00349 	0.01109 	0.00000 	0.00990 	-0.00320 	-0.00610 	0.00653 	-0.00270 	0.00000 	0.00655 	0.00013	0.00034
Replication50	 -1.56836	0.99554	0.99667 	0.99669 	0.99560 	0.99792 	0.99689 	0.99700 	0.99780 	0.99697 	0.99967 	0.99709 	0.99842 	0.99954 	-0.01181 	-0.01003 	-0.03975 	0.02740 	0.00000 	0.02630 	-0.01871 	-0.01524 	0.01896 	-0.00959 	0.00653 	0.02571 	-0.00391 	-0.00332 	-0.01315 	0.00976 	0.00000 	0.01022 	-0.00619 	-0.00505 	0.00638 	-0.00317 	0.00216 	0.00648 	0.00012	0.00032
Replication51	 -1.56890	0.99663	1.00002 	0.99975 	0.99912 	1.00081 	1.00007 	1.00013 	1.00083 	1.00008 	1.00233 	1.00036 	1.00159 	1.00220 	-0.00531 	-0.01400 	-0.02781 	0.02079 	0.00000 	0.01994 	-0.01610 	-0.01778 	0.01416 	-0.00440 	0.01128 	0.01927 	-0.00175 	-0.00462 	-0.00918 	0.00747 	0.00000 	0.00780 	-0.00532 	-0.00587 	0.00465 	-0.00145 	0.00372 	0.00474 	0.00008	0.00020
